Lottery Name,Draw Number,Draw Date,Draw Time,Red Balls,Blue Balls,Sales Volume,Prize Pool,一等奖 中奖条件,一等奖 中奖注数,一等奖 每注奖金(元),二等奖 中奖条件,二等奖 中奖注数,二等奖 每注奖金(元),三等奖 中奖条件,三等奖 中奖注数,三等奖 每注奖金(元),四等奖 中奖条件,四等奖 中奖注数,四等奖 每注奖金(元),五等奖 中奖条件,五等奖 中奖注数,五等奖 每注奖金(元),六等奖 中奖条件,六等奖 中奖注数,六等奖 每注奖金(元),七等奖 中奖条件,七等奖 中奖注数,七等奖 每注奖金(元),八等奖 中奖条件,八等奖 中奖注数,八等奖 每注奖金(元),九等奖 中奖条件,九等奖 中奖注数,九等奖 每注奖金(元),一等奖追加 中奖注数,一等奖追加 每注奖金(元),二等奖追加 中奖注数,二等奖追加 每注奖金(元)
大乐透,23074,开奖日期：2023-07-01,每周一、三、六21:15开奖,"3,13,22,29,34","2,9",3.18 亿,9.59 亿,5+2,4,10000000,5+1,85,183380,5+0,225,10000,4+2,864,3000,4+1,17633,300,3+2,25394,200,4,39424,100,3+1/2+2,773577,15,"3/
                                    1+2/
                                    2+1/
                                    2",7864543,5,1,8000000,22,146704
大乐透,23075,开奖日期：2023-07-03,每周一、三、六21:15开奖,"7,17,20,23,32","5,11",2.92 亿,9.17 亿,5+2,9,7321734,5+1,172,57997,5+0,388,10000,4+2,1659,3000,4+1,30829,300,3+2,39051,200,4,59995,100,3+1/2+2,1014657,15,"3/
                                    1+2/
                                    2+1/
                                    2",8590833,5,3,5857387,36,46397
大乐透,23076,开奖日期：2023-07-05,每周一、三、六21:15开奖,"8,9,11,26,34","2,7",2.99 亿,9.49 亿,5+2,3,10000000,5+1,100,132704,5+0,151,10000,4+2,779,3000,4+1,15008,300,3+2,28296,200,4,31472,100,3+1/2+2,771926,15,"3/
                                    1+2/
                                    2+1/
                                    2",7856945,5,0,0,38,106163
大乐透,23077,开奖日期：2023-07-08,每周一、三、六21:15开奖,"5,16,18,26,35","3,6",3.11 亿,8.80 亿,5+2,13,7106555,5+1,108,113314,5+0,160,10000,4+2,1051,3000,4+1,17020,300,3+2,35476,200,4,31892,100,3+1/2+2,906057,15,"3/
                                    1+2/
                                    2+1/
                                    2",8719328,5,6,5685244,47,90651
大乐透,23078,开奖日期：2023-07-10,每周一、三、六21:15开奖,"2,3,6,26,27","7,8",2.90 亿,8.47 亿,5+2,8,8140301,5+1,124,87196,5+0,261,10000,4+2,904,3000,4+1,19949,300,3+2,28182,200,4,40470,100,3+1/2+2,868837,15,"3/
                                    1+2/
                                    2+1/
                                    2",8556625,5,3,6512240,51,69756
大乐透,23079,开奖日期：2023-07-12,每周一、三、六21:15开奖,"6,8,26,29,34","5,8",2.98 亿,8.61 亿,5+2,5,10000000,5+1,72,180335,5+0,133,10000,4+2,943,3000,4+1,13501,300,3+2,28086,200,4,25259,100,3+1/2+2,711350,15,"3/
                                    1+2/
                                    2+1/
                                    2",7393826,5,0,0,35,144268
大乐透,23080,开奖日期：2023-07-15,每周一、三、六21:15开奖,"1,2,9,16,30","1,11",3.19 亿,8.99 亿,5+2,2,10000000,5+1,130,113278,5+0,347,10000,4+2,699,3000,4+1,17963,300,3+2,23624,200,4,43594,100,3+1/2+2,777066,15,"3/
                                    1+2/
                                    2+1/
                                    2",7843381,5,1,8000000,45,90622
大乐透,23081,开奖日期：2023-07-17,每周一、三、六21:15开奖,"5,6,23,28,35","7,10",2.93 亿,8.41 亿,5+2,13,7201205,5+1,140,79676,5+0,168,10000,4+2,1127,3000,4+1,19632,300,3+2,32181,200,4,37036,100,3+1/2+2,867944,15,"3/
                                    1+2/
                                    2+1/
                                    2",8381282,5,3,5760964,59,63740
大乐透,23082,开奖日期：2023-07-19,每周一、三、六21:15开奖,"2,8,9,15,20","3,9",2.99 亿,8.27 亿,5+2,5,9527865,5+1,167,53347,5+0,355,10000,4+2,1326,3000,4+1,24521,300,3+2,42626,200,4,42951,100,3+1/2+2,1111252,15,"3/
                                    1+2/
                                    2+1/
                                    2",9936570,5,1,7622292,62,42677
大乐透,23083,开奖日期：2023-07-22,每周一、三、六21:15开奖,"13,15,21,25,32","9,10",3.17 亿,7.90 亿,5+2,8,8765209,5+1,71,227041,5+0,259,10000,4+2,480,3000,4+1,14584,300,3+2,17236,200,4,41633,100,3+1/2+2,610951,15,"3/
                                    1+2/
                                    2+1/
                                    2",6760169,5,6,7012167,28,181632
大乐透,23084,开奖日期：2023-07-24,每周一、三、六21:15开奖,"3,5,8,24,32","7,8",2.90 亿,8.10 亿,5+2,3,8187716,5+1,111,100937,5+0,191,10000,4+2,762,3000,4+1,17308,300,3+2,25855,200,4,30271,100,3+1/2+2,780120,15,"3/
                                    1+2/
                                    2+1/
                                    2",7940967,5,2,6550172,61,80749
大乐透,23085,开奖日期：2023-07-26,每周一、三、六21:15开奖,"11,12,26,31,35","5,7",2.94 亿,8.62 亿,5+2,0,0,5+1,72,165469,5+0,226,10000,4+2,792,3000,4+1,17133,300,3+2,31689,200,4,33898,100,3+1/2+2,881096,15,"3/
                                    1+2/
                                    2+1/
                                    2",8786177,5,0,0,22,132375
大乐透,23086,开奖日期：2023-07-29,每周一、三、六21:15开奖,"3,11,15,20,35","7,11",3.12 亿,8.65 亿,5+2,6,10000000,5+1,54,313987,5+0,201,10000,4+2,469,3000,4+1,11418,300,3+2,17042,200,4,26040,100,3+1/2+2,547789,15,"3/
                                    1+2/
                                    2+1/
                                    2",6118323,5,2,8000000,21,251189
大乐透,23087,开奖日期：2023-07-31,每周一、三、六21:15开奖,"3,4,16,19,24","4,5",2.86 亿,8.96 亿,5+2,2,10000000,5+1,114,101954,5+0,203,10000,4+2,757,3000,4+1,18078,300,3+2,21542,200,4,32085,100,3+1/2+2,739459,15,"3/
                                    1+2/
                                    2+1/
                                    2",7278269,5,1,8000000,61,81563
大乐透,23088,开奖日期：2023-08-02,每周一、三、六21:15开奖,"8,14,16,22,24","9,12",2.87 亿,8.72 亿,5+2,7,9324634,5+1,79,176397,5+0,137,10000,4+2,675,3000,4+1,12397,300,3+2,19830,200,4,28030,100,3+1/2+2,643423,15,"3/
                                    1+2/
                                    2+1/
                                    2",7198620,5,3,7459707,28,141117
大乐透,23089,开奖日期：2023-08-05,每周一、三、六21:15开奖,"3,12,20,26,35","2,12",3.07 亿,9.05 亿,5+2,4,10000000,5+1,90,163975,5+0,289,10000,4+2,486,3000,4+1,12958,300,3+2,16948,200,4,40344,100,3+1/2+2,567365,15,"3/
                                    1+2/
                                    2+1/
                                    2",6438225,5,0,0,45,131180
大乐透,23090,开奖日期：2023-08-07,每周一、三、六21:15开奖,"8,11,12,19,35","11,12",2.81 亿,7.63 亿,5+2,28,5993406,5+1,199,53508,5+0,508,10000,4+2,2059,3000,4+1,22294,300,3+2,33380,200,4,50615,100,3+1/2+2,733454,15,"3/
                                    1+2/
                                    2+1/
                                    2",6678993,5,5,4794724,78,42806
大乐透,23091,开奖日期：2023-08-09,每周一、三、六21:15开奖,"6,16,18,28,29","7,11",2.89 亿,7.56 亿,5+2,7,6453360,5+1,164,65846,5+0,447,10000,4+2,946,3000,4+1,23334,300,3+2,26599,200,4,58431,100,3+1/2+2,846951,15,"3/
                                    1+2/
                                    2+1/
                                    2",8218598,5,2,5162688,56,52676
大乐透,23092,开奖日期：2023-08-12,每周一、三、六21:15开奖,"3,16,21,26,32","3,12",3.07 亿,7.96 亿,5+2,3,10000000,5+1,126,124472,5+0,265,10000,4+2,656,3000,4+1,15889,300,3+2,20371,200,4,39943,100,3+1/2+2,640020,15,"3/
                                    1+2/
                                    2+1/
                                    2",6662696,5,0,0,41,99577
大乐透,23093,开奖日期：2023-08-14,每周一、三、六21:15开奖,"11,14,17,19,21","1,5",2.86 亿,8.16 亿,5+2,4,7978094,5+1,81,163503,5+0,239,10000,4+2,653,3000,4+1,13048,300,3+2,16357,200,4,30190,100,3+1/2+2,589722,15,"3/
                                    1+2/
                                    2+1/
                                    2",6687332,5,2,6382475,39,130802
大乐透,23094,开奖日期：2023-08-16,每周一、三、六21:15开奖,"12,19,22,28,32","8,12",2.86 亿,8.67 亿,5+2,1,10000000,5+1,102,135725,5+0,227,10000,4+2,744,3000,4+1,16726,300,3+2,20005,200,4,36519,100,3+1/2+2,686733,15,"3/
                                    1+2/
                                    2+1/
                                    2",6843807,5,0,0,31,108580
大乐透,23095,开奖日期：2023-08-19,每周一、三、六21:15开奖,"8,19,28,32,34","3,7",3.08 亿,9.16 亿,5+2,1,10000000,5+1,75,179885,5+0,160,10000,4+2,727,3000,4+1,13545,300,3+2,24690,200,4,28911,100,3+1/2+2,721753,15,"3/
                                    1+2/
                                    2+1/
                                    2",7894862,5,1,8000000,36,143908
大乐透,23096,开奖日期：2023-08-21,每周一、三、六21:15开奖,"6,7,14,21,31","3,10",2.82 亿,9.66 亿,5+2,1,10000000,5+1,89,164626,5+0,352,10000,4+2,700,3000,4+1,15285,300,3+2,21254,200,4,40046,100,3+1/2+2,616887,15,"3/
                                    1+2/
                                    2+1/
                                    2",6505948,5,0,0,19,131700
大乐透,23097,开奖日期：2023-08-23,每周一、三、六21:15开奖,"6,7,18,20,22","3,9",2.84 亿,9.59 亿,5+2,6,10000000,5+1,85,137779,5+0,197,10000,4+2,886,3000,4+1,15703,300,3+2,30181,200,4,31294,100,3+1/2+2,820861,15,"3/
                                    1+2/
                                    2+1/
                                    2",8190214,5,0,0,28,110223
大乐透,23098,开奖日期：2023-08-26,每周一、三、六21:15开奖,"2,7,15,30,34","5,9",3.05 亿,9.33 亿,5+2,6,9391734,5+1,75,192083,5+0,162,10000,4+2,620,3000,4+1,14224,300,3+2,21914,200,4,30508,100,3+1/2+2,670701,15,"3/
                                    1+2/
                                    2+1/
                                    2",7250527,5,5,7513387,32,153666
大乐透,23099,开奖日期：2023-08-28,每周一、三、六21:15开奖,"9,11,13,22,23","6,7",2.82 亿,8.30 亿,5+2,17,6065668,5+1,176,44674,5+0,291,10000,4+2,1207,3000,4+1,29530,300,3+2,38108,200,4,36185,100,3+1/2+2,1019024,15,"3/
                                    1+2/
                                    2+1/
                                    2",9295192,5,8,4852534,87,35739
大乐透,23100,开奖日期：2023-08-30,每周一、三、六21:15开奖,"4,6,13,19,35","9,11",2.87 亿,8.88 亿,5+2,1,10000000,5+1,54,283431,5+0,160,10000,4+2,569,3000,4+1,11377,300,3+2,18053,200,4,26160,100,3+1/2+2,574997,15,"3/
                                    1+2/
                                    2+1/
                                    2",6391280,5,0,0,17,226744
大乐透,23101,开奖日期：2023-09-02,每周一、三、六21:15开奖,"6,14,16,17,28","7,10",3.16 亿,8.94 亿,5+2,4,10000000,5+1,94,142203,5+0,219,10000,4+2,1057,3000,4+1,19582,300,3+2,30590,200,4,39337,100,3+1/2+2,847243,15,"3/
                                    1+2/
                                    2+1/
                                    2",8393882,5,2,8000000,35,113762
大乐透,23102,开奖日期：2023-09-04,每周一、三、六21:15开奖,"2,4,7,16,33","7,11",2.95 亿,9.44 亿,5+2,2,10000000,5+1,69,201538,5+0,181,10000,4+2,609,3000,4+1,12328,300,3+2,19267,200,4,29057,100,3+1/2+2,592389,15,"3/
                                    1+2/
                                    2+1/
                                    2",6434228,5,0,0,36,161230
大乐透,23103,开奖日期：2023-09-06,每周一、三、六21:15开奖,"8,11,19,31,32","8,11",2.95 亿,9.21 亿,5+2,6,8485103,5+1,237,40103,5+0,622,10000,4+2,1293,3000,4+1,33185,300,3+2,29083,200,4,79385,100,3+1/2+2,962479,15,"3/
                                    1+2/
                                    2+1/
                                    2",8623198,5,2,6788082,67,32082
大乐透,23104,开奖日期：2023-09-09,每周一、三、六21:15开奖,"6,15,16,32,33","8,10",3.16 亿,7.72 亿,5+2,22,6310674,5+1,133,112368,5+0,269,10000,4+2,714,3000,4+1,16417,300,3+2,22526,200,4,34648,100,3+1/2+2,678315,15,"3/
                                    1+2/
                                    2+1/
                                    2",7136544,5,16,5048539,57,89894
大乐透,23105,开奖日期：2023-09-11,每周一、三、六21:15开奖,"7,8,19,20,25","2,11",2.94 亿,5.95 亿,5+2,26,5322339,5+1,176,66865,5+0,468,10000,4+2,960,3000,4+1,23519,300,3+2,22078,200,4,62789,100,3+1/2+2,754026,15,"3/
                                    1+2/
                                    2+1/
                                    2",7444142,5,22,4257871,69,53492
大乐透,23106,开奖日期：2023-09-13,每周一、三、六21:15开奖,"16,24,26,28,31","1,6",3.00 亿,6.64 亿,5+2,0,0,5+1,44,346897,5+0,194,10000,4+2,546,3000,4+1,11748,300,3+2,20992,200,4,30507,100,3+1/2+2,628476,15,"3/
                                    1+2/
                                    2+1/
                                    2",6990763,5,0,0,15,277517
大乐透,23107,开奖日期：2023-09-16,每周一、三、六21:15开奖,"1,12,15,16,18","3,10",3.25 亿,7.29 亿,5+2,1,10000000,5+1,80,208139,5+0,187,10000,4+2,529,3000,4+1,12762,300,3+2,18999,200,4,29530,100,3+1/2+2,678060,15,"3/
                                    1+2/
                                    2+1/
                                    2",7773524,5,0,0,27,166511
大乐透,23108,开奖日期：2023-09-18,每周一、三、六21:15开奖,"5,6,17,30,32","2,8",3.02 亿,7.35 亿,5+2,5,7050476,5+1,135,88715,5+0,493,10000,4+2,963,3000,4+1,21716,300,3+2,27322,200,4,62915,100,3+1/2+2,835632,15,"3/
                                    1+2/
                                    2+1/
                                    2",8293662,5,2,5640380,41,70972
大乐透,23109,开奖日期：2023-09-20,每周一、三、六21:15开奖,"1,12,21,22,31","2,9",3.01 亿,7.69 亿,5+2,2,9999751,5+1,106,137876,5+0,197,10000,4+2,662,3000,4+1,13546,300,3+2,19374,200,4,29959,100,3+1/2+2,595917,15,"3/
                                    1+2/
                                    2+1/
                                    2",6692271,5,2,7999800,47,110300
大乐透,23110,开奖日期：2023-09-23,每周一、三、六21:15开奖,"4,9,11,13,17","7,8",3.17 亿,7.99 亿,5+2,3,10000000,5+1,136,105043,5+0,236,10000,4+2,854,3000,4+1,20383,300,3+2,28896,200,4,38089,100,3+1/2+2,901719,15,"3/
                                    1+2/
                                    2+1/
                                    2",8869240,5,0,0,31,84034
大乐透,23111,开奖日期：2023-09-25,每周一、三、六21:15开奖,"3,12,15,28,35","2,12",2.95 亿,8.26 亿,5+2,3,9178567,5+1,168,76073,5+0,374,10000,4+2,663,3000,4+1,19286,300,3+2,18568,200,4,45683,100,3+1/2+2,689105,15,"3/
                                    1+2/
                                    2+1/
                                    2",6989863,5,1,7342853,77,60858
大乐透,23112,开奖日期：2023-09-27,每周一、三、六21:15开奖,"1,11,17,22,27","2,9",2.94 亿,8.44 亿,5+2,4,10000000,5+1,98,138141,5+0,185,10000,4+2,746,3000,4+1,20237,300,3+2,18387,200,4,38114,100,3+1/2+2,630871,15,"3/
                                    1+2/
                                    2+1/
                                    2",6595877,5,1,8000000,45,110512
大乐透,23113,开奖日期：2023-09-30,每周一、三、六21:15开奖,"6,8,30,32,33","3,10",3.00 亿,8.24 亿,5+2,6,9413555,5+1,143,83572,5+0,237,10000,4+2,1094,3000,4+1,20145,300,3+2,34415,200,4,41082,100,3+1/2+2,928769,15,"3/
                                    1+2/
                                    2+1/
                                    2",8637023,5,2,7530844,42,66857
大乐透,23114,开奖日期：2023-10-07,每周一、三、六21:15开奖,"2,25,27,30,35","1,10",3.24 亿,8.78 亿,5+2,3,10000000,5+1,58,339994,5+0,169,10000,4+2,448,3000,4+1,11198,300,3+2,16663,200,4,29256,100,3+1/2+2,550101,15,"3/
                                    1+2/
                                    2+1/
                                    2",6229564,5,0,0,14,271995
大乐透,23115,开奖日期：2023-10-09,每周一、三、六21:15开奖,"7,10,23,31,34","2,10",2.93 亿,8.40 亿,5+2,9,7616663,5+1,177,57512,5+0,1077,10000,4+2,948,3000,4+1,22682,300,3+2,26386,200,4,116501,100,3+1/2+2,758733,15,"3/
                                    1+2/
                                    2+1/
                                    2",7867341,5,2,6093330,44,46009
大乐透,23116,开奖日期：2023-10-11,每周一、三、六21:15开奖,"1,3,9,18,29","4,9",3.00 亿,8.15 亿,5+2,7,8003202,5+1,196,38117,5+0,277,10000,4+2,1886,3000,4+1,28983,300,3+2,52791,200,4,49996,100,3+1/2+2,1218142,15,"3/
                                    1+2/
                                    2+1/
                                    2",9875612,5,1,6402561,93,30493
大乐透,23117,开奖日期：2023-10-14,每周一、三、六21:15开奖,"5,7,15,18,20","3,4",3.23 亿,8.34 亿,5+2,5,10000000,5+1,110,134577,5+0,272,10000,4+2,840,3000,4+1,18099,300,3+2,23209,200,4,43917,100,3+1/2+2,750500,15,"3/
                                    1+2/
                                    2+1/
                                    2",7721524,5,0,0,44,107661
大乐透,23118,开奖日期：2023-10-16,每周一、三、六21:15开奖,"6,7,13,25,33","5,8",2.98 亿,8.01 亿,5+2,8,7792198,5+1,102,91286,5+0,217,10000,4+2,1935,3000,4+1,19769,300,3+2,51428,200,4,39485,100,3+1/2+2,1055340,15,"3/
                                    1+2/
                                    2+1/
                                    2",9720688,5,2,6233758,34,73028
大乐透,23119,开奖日期：2023-10-18,每周一、三、六21:15开奖,"4,8,10,14,21","4,10",3.03 亿,8.12 亿,5+2,4,10000000,5+1,106,126259,5+0,417,10000,4+2,1043,3000,4+1,18287,300,3+2,27485,200,4,58138,100,3+1/2+2,737733,15,"3/
                                    1+2/
                                    2+1/
                                    2",7461928,5,1,8000000,33,101007
大乐透,23120,开奖日期：2023-10-21,每周一、三、六21:15开奖,"2,8,16,31,34","1,10",3.18 亿,8.65 亿,5+2,2,10000000,5+1,130,148794,5+0,190,10000,4+2,424,3000,4+1,13308,300,3+2,14055,200,4,39335,100,3+1/2+2,522894,15,"3/
                                    1+2/
                                    2+1/
                                    2",6114373,5,1,8000000,29,119035
大乐透,23121,开奖日期：2023-10-23,每周一、三、六21:15开奖,"5,11,15,23,33","1,9",3.05 亿,8.29 亿,5+2,12,8513200,5+1,94,147219,5+0,265,10000,4+2,704,3000,4+1,17411,300,3+2,18844,200,4,41376,100,3+1/2+2,705459,15,"3/
                                    1+2/
                                    2+1/
                                    2",7359532,5,0,0,40,117775
大乐透,23122,开奖日期：2023-10-25,每周一、三、六21:15开奖,"1,7,9,25,29","10,12",3.03 亿,8.52 亿,5+2,3,10000000,5+1,148,86604,5+0,489,10000,4+2,754,3000,4+1,24718,300,3+2,23057,200,4,69383,100,3+1/2+2,832344,15,"3/
                                    1+2/
                                    2+1/
                                    2",8146088,5,0,0,34,69283
大乐透,23123,开奖日期：2023-10-28,每周一、三、六21:15开奖,"2,14,16,28,30","2,7",3.25 亿,8.65 亿,5+2,4,10000000,5+1,128,102753,5+0,248,10000,4+2,1188,3000,4+1,17336,300,3+2,37167,200,4,37848,100,3+1/2+2,909229,15,"3/
                                    1+2/
                                    2+1/
                                    2",9048535,5,1,8000000,49,82202
大乐透,23124,开奖日期：2023-10-30,每周一、三、六21:15开奖,"6,18,23,27,32","6,10",3.09 亿,8.91 亿,5+2,2,10000000,5+1,185,51836,5+0,605,10000,4+2,1309,3000,4+1,33813,300,3+2,28501,200,4,68982,100,3+1/2+2,962828,15,"3/
                                    1+2/
                                    2+1/
                                    2",9074252,5,0,0,80,41468
大乐透,23125,开奖日期：2023-11-01,每周一、三、六21:15开奖,"7,25,26,29,32","2,8",3.17 亿,9.43 亿,5+2,1,10000000,5+1,67,229717,5+0,179,10000,4+2,695,3000,4+1,15675,300,3+2,21141,200,4,38128,100,3+1/2+2,740539,15,"3/
                                    1+2/
                                    2+1/
                                    2",7710332,5,1,8000000,23,183773
大乐透,23126,开奖日期：2023-11-04,每周一、三、六21:15开奖,"7,12,17,26,34","2,6",3.34 亿,9.02 亿,5+2,13,8662429,5+1,101,177906,5+0,264,10000,4+2,701,3000,4+1,14894,300,3+2,20262,200,4,38661,100,3+1/2+2,649200,15,"3/
                                    1+2/
                                    2+1/
                                    2",7108260,5,1,6929943,30,142324
大乐透,23127,开奖日期：2023-11-06,每周一、三、六21:15开奖,"4,7,8,18,19","2,6",3.01 亿,9.26 亿,5+2,3,10000000,5+1,126,109972,5+0,365,10000,4+2,727,3000,4+1,20848,300,3+2,19604,200,4,56033,100,3+1/2+2,705180,15,"3/
                                    1+2/
                                    2+1/
                                    2",7114821,5,1,8000000,42,87977
大乐透,23128,开奖日期：2023-11-08,每周一、三、六21:15开奖,"1,5,7,12,13","2,6",3.04 亿,9.51 亿,5+2,4,10000000,5+1,100,152691,5+0,185,10000,4+2,551,3000,4+1,13242,300,3+2,19386,200,4,33700,100,3+1/2+2,603534,15,"3/
                                    1+2/
                                    2+1/
                                    2",6299096,5,1,8000000,44,122152
大乐透,23129,开奖日期：2023-11-11,每周一、三、六21:15开奖,"9,23,25,27,33","6,12",3.31 亿,9.96 亿,5+2,2,10000000,5+1,101,157984,5+0,284,10000,4+2,698,3000,4+1,16344,300,3+2,21426,200,4,51477,100,3+1/2+2,715239,15,"3/
                                    1+2/
                                    2+1/
                                    2",7678510,5,1,8000000,37,126387
大乐透,23130,开奖日期：2023-11-13,每周一、三、六21:15开奖,"13,20,27,29,30","1,7",3.08 亿,10.24 亿,5+2,3,10000000,5+1,90,163618,5+0,180,10000,4+2,704,3000,4+1,16419,300,3+2,23845,200,4,36247,100,3+1/2+2,748610,15,"3/
                                    1+2/
                                    2+1/
                                    2",7771611,5,1,8000000,28,130894
大乐透,23131,开奖日期：2023-11-15,每周一、三、六21:15开奖,"3,7,21,22,24","6,7",3.12 亿,10.49 亿,5+2,2,10000000,5+1,157,83937,5+0,360,10000,4+2,818,3000,4+1,18821,300,3+2,23517,200,4,69725,100,3+1/2+2,733115,15,"3/
                                    1+2/
                                    2+1/
                                    2",7862167,5,2,8000000,63,67149
大乐透,23132,开奖日期：2023-11-18,每周一、三、六21:15开奖,"3,4,12,15,23","2,6",3.35 亿,10.85 亿,5+2,4,10000000,5+1,88,193088,5+0,238,10000,4+2,828,3000,4+1,16878,300,3+2,23393,200,4,42498,100,3+1/2+2,718819,15,"3/
                                    1+2/
                                    2+1/
                                    2",7526392,5,0,0,28,154470
大乐透,23133,开奖日期：2023-11-20,每周一、三、六21:15开奖,"10,18,25,28,33","5,11",3.17 亿,10.63 亿,5+2,6,8695944,5+1,164,61063,5+0,318,10000,4+2,2010,3000,4+1,27228,300,3+2,51862,200,4,47832,100,3+1/2+2,1144871,15,"3/
                                    1+2/
                                    2+1/
                                    2",9872622,5,2,6956755,48,48850
大乐透,23134,开奖日期：2023-11-22,每周一、三、六21:15开奖,"10,15,22,27,33","1,12",3.26 亿,10.95 亿,5+2,5,10000000,5+1,70,259476,5+0,222,10000,4+2,533,3000,4+1,12355,300,3+2,17027,200,4,36327,100,3+1/2+2,554408,15,"3/
                                    1+2/
                                    2+1/
                                    2",6358113,5,0,0,24,207580
大乐透,23135,开奖日期：2023-11-25,每周一、三、六21:15开奖,"5,18,22,28,29","9,12",3.42 亿,10.05 亿,5+2,15,6929543,5+1,104,147931,5+0,271,10000,4+2,827,3000,4+1,22070,300,3+2,26721,200,4,50753,100,3+1/2+2,870004,15,"3/
                                    1+2/
                                    2+1/
                                    2",8713811,5,10,5543634,35,118344
大乐透,23136,开奖日期：2023-11-27,每周一、三、六21:15开奖,"13,23,27,30,34","6,9",3.25 亿,10.21 亿,5+2,4,10000000,5+1,75,209832,5+0,261,10000,4+2,1410,3000,4+1,18116,300,3+2,31645,200,4,43477,100,3+1/2+2,823154,15,"3/
                                    1+2/
                                    2+1/
                                    2",8337859,5,1,8000000,14,167865
大乐透,23137,开奖日期：2023-11-29,每周一、三、六21:15开奖,"4,19,21,30,31","6,12",3.15 亿,10.24 亿,5+2,5,10000000,5+1,79,205975,5+0,280,10000,4+2,746,3000,4+1,16356,300,3+2,20537,200,4,40518,100,3+1/2+2,690875,15,"3/
                                    1+2/
                                    2+1/
                                    2",7534594,5,2,8000000,19,164780
大乐透,23138,开奖日期：2023-12-02,每周一、三、六21:15开奖,"7,12,20,28,31","9,10",3.30 亿,10.63 亿,5+2,2,10000000,5+1,137,104704,5+0,331,10000,4+2,830,3000,4+1,22362,300,3+2,22979,200,4,49240,100,3+1/2+2,817105,15,"3/
                                    1+2/
                                    2+1/
                                    2",8200877,5,1,8000000,56,83763
大乐透,23139,开奖日期：2023-12-04,每周一、三、六21:15开奖,"15,16,25,31,34","5,9",3.06 亿,10.54 亿,5+2,5,10000000,5+1,59,270955,5+0,165,10000,4+2,606,3000,4+1,11086,300,3+2,20457,200,4,28686,100,3+1/2+2,605091,15,"3/
                                    1+2/
                                    2+1/
                                    2",6753258,5,4,8000000,21,216764
大乐透,23140,开奖日期：2023-12-06,每周一、三、六21:15开奖,"1,2,9,19,30","1,2",3.11 亿,10.44 亿,5+2,6,10000000,5+1,113,129633,5+0,249,10000,4+2,1337,3000,4+1,20764,300,3+2,26681,200,4,44358,100,3+1/2+2,708695,15,"3/
                                    1+2/
                                    2+1/
                                    2",6972824,5,2,8000000,38,103706
大乐透,23141,开奖日期：2023-12-09,每周一、三、六21:15开奖,"4,22,25,30,31","4,5",3.27 亿,10.63 亿,5+2,5,10000000,5+1,81,185420,5+0,181,10000,4+2,690,3000,4+1,13508,300,3+2,20551,200,4,29217,100,3+1/2+2,658518,15,"3/
                                    1+2/
                                    2+1/
                                    2",7353367,5,1,8000000,45,148336
大乐透,23142,开奖日期：2023-12-11,每周一、三、六21:15开奖,"4,13,15,17,32","10,12",2.94 亿,10.83 亿,5+2,5,10000000,5+1,60,283757,5+0,185,10000,4+2,442,3000,4+1,11218,300,3+2,16836,200,4,28396,100,3+1/2+2,565570,15,"3/
                                    1+2/
                                    2+1/
                                    2",6447192,5,0,0,13,227005
大乐透,23143,开奖日期：2023-12-13,每周一、三、六21:15开奖,"9,20,23,29,33","2,10",2.90 亿,11.28 亿,5+2,1,10000000,5+1,94,149042,5+0,254,10000,4+2,665,3000,4+1,15887,300,3+2,20520,200,4,42000,100,3+1/2+2,664995,15,"3/
                                    1+2/
                                    2+1/
                                    2",6943475,5,1,8000000,30,119233
大乐透,23144,开奖日期：2023-12-16,每周一、三、六21:15开奖,"5,14,18,25,35","1,10",3.05 亿,11.35 亿,5+2,5,10000000,5+1,99,149256,5+0,451,10000,4+2,753,3000,4+1,16025,300,3+2,20211,200,4,59201,100,3+1/2+2,650811,15,"3/
                                    1+2/
                                    2+1/
                                    2",6984041,5,1,8000000,30,119404
大乐透,23145,开奖日期：2023-12-18,每周一、三、六21:15开奖,"6,10,12,32,33","6,7",2.82 亿,11.42 亿,5+2,3,10000000,5+1,87,157236,5+0,156,10000,4+2,599,3000,4+1,13005,300,3+2,22437,200,4,27494,100,3+1/2+2,679495,15,"3/
                                    1+2/
                                    2+1/
                                    2",7039815,5,3,8000000,28,125788
大乐透,23146,开奖日期：2023-12-20,每周一、三、六21:15开奖,"14,18,19,26,31","2,7",2.84 亿,11.50 亿,5+2,5,10000000,5+1,62,209503,5+0,171,10000,4+2,846,3000,4+1,13142,300,3+2,26295,200,4,30305,100,3+1/2+2,708907,15,"3/
                                    1+2/
                                    2+1/
                                    2",7505638,5,0,0,20,167602
大乐透,23147,开奖日期：2023-12-23,每周一、三、六21:15开奖,"6,7,19,33,34","3,8",3.00 亿,11.39 亿,5+2,5,10000000,5+1,72,162352,5+0,178,10000,4+2,1223,3000,4+1,16195,300,3+2,39790,200,4,32077,100,3+1/2+2,980251,15,"3/
                                    1+2/
                                    2+1/
                                    2",10011364,5,1,8000000,13,129881
大乐透,23148,开奖日期：2023-12-25,每周一、三、六21:15开奖,"11,12,20,21,27","2,12",2.89 亿,11.24 亿,5+2,6,10000000,5+1,107,110336,5+0,377,10000,4+2,775,3000,4+1,20674,300,3+2,21548,200,4,74520,100,3+1/2+2,747791,15,"3/
                                    1+2/
                                    2+1/
                                    2",7616803,5,1,8000000,36,88268
