Lottery Name,Draw Number,Draw Date,Draw Time,Red Balls,Blue Balls,Sales Volume,Prize Pool,一等奖 中奖条件,一等奖 中奖注数,一等奖 每注奖金(元),二等奖 中奖条件,二等奖 中奖注数,二等奖 每注奖金(元),三等奖 中奖条件,三等奖 中奖注数,三等奖 每注奖金(元),四等奖 中奖条件,四等奖 中奖注数,四等奖 每注奖金(元),五等奖 中奖条件,五等奖 中奖注数,五等奖 每注奖金(元),六等奖 中奖条件,六等奖 中奖注数,六等奖 每注奖金(元),七等奖 中奖条件,七等奖 中奖注数,七等奖 每注奖金(元),八等奖 中奖条件,八等奖 中奖注数,八等奖 每注奖金(元),九等奖 中奖条件,九等奖 中奖注数,九等奖 每注奖金(元),一等奖追加 中奖注数,一等奖追加 每注奖金(元),二等奖追加 中奖注数,二等奖追加 每注奖金(元)
大乐透,17011,开奖日期：2017-01-25,每周一、三、六21:15开奖,"5,15,21,29,34","6,9",1.94 亿,32.97 亿,5+2,4,7753983,5+1,57,140980,5+0,1026,2792,4+2,40478,200,4+1,654569,10,3+2,5918018,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",29,29,3,4652389,3,84588
大乐透,17012,开奖日期：2017-02-04,每周一、三、六21:15开奖,"4,5,24,26,35","7,12",1.99 亿,33.09 亿,5+2,2,10000000,5+1,48,188622,5+0,639,5320,4+2,26120,200,4+1,482440,10,3+2,5336549,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",35,35,2,6000000,2,113173
大乐透,17013,开奖日期：2017-02-06,每周一、三、六21:15开奖,"5,12,17,30,34","11,12",1.76 亿,33.35 亿,5+2,1,10000000,5+1,43,191627,5+0,452,7152,4+2,19779,200,4+1,403874,10,3+2,4199417,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",30,30,1,6000000,1,114976
大乐透,17014,开奖日期：2017-02-08,每周一、三、六21:15开奖,"4,8,15,24,25","2,5",1.74 亿,33.58 亿,5+2,1,10000000,5+1,68,119082,5+0,536,5807,4+2,24414,200,4+1,449731,10,3+2,4417368,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",4,4,1,6000000,1,71449
大乐透,17015,开奖日期：2017-02-11,每周一、三、六21:15开奖,"1,7,19,27,34","1,2",1.96 亿,33.74 亿,5+2,3,10000000,5+1,83,112410,5+0,502,7236,4+2,25734,200,4+1,512924,10,3+2,4695341,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",1,1,0,0,0,67446
大乐透,17016,开奖日期：2017-02-13,每周一、三、六21:15开奖,"3,13,28,30,33","9,10",1.81 亿,33.83 亿,5+2,3,10000000,5+1,84,97252,5+0,597,5180,4+2,27617,200,4+1,529241,10,3+2,4883590,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",3,3,0,0,0,58351
大乐透,17017,开奖日期：2017-02-15,每周一、三、六21:15开奖,"4,19,24,26,29","4,6",1.82 亿,33.93 亿,5+2,3,10000000,5+1,70,124952,5+0,552,5808,4+2,26346,200,4+1,486166,10,3+2,4859763,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",19,19,0,0,0,74971
大乐透,17018,开奖日期：2017-02-18,每周一、三、六21:15开奖,"6,7,10,17,23","1,9",2.01 亿,34.19 亿,5+2,2,10000000,5+1,52,173164,5+0,636,5714,4+2,26831,200,4+1,520873,10,3+2,4912936,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",10,10,0,0,0,103898
大乐透,17019,开奖日期：2017-02-20,每周一、三、六21:15开奖,"2,6,14,23,25","2,10",1.82 亿,33.72 亿,5+2,11,6272113,5+1,57,145860,5+0,722,4256,4+2,24626,200,4+1,493690,10,3+2,4771840,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",2,2,5,3763267,5,87516
大乐透,17020,开奖日期：2017-02-22,每周一、三、六21:15开奖,"16,21,24,27,28","4,7",1.81 亿,33.51 亿,5+2,6,6970810,5+1,117,54136,5+0,1041,2588,4+2,30552,200,4+1,542081,10,3+2,5039720,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",27,27,4,4182486,4,32481
大乐透,17021,开奖日期：2017-02-25,每周一、三、六21:15开奖,"1,15,17,20,26","6,8",2.01 亿,33.79 亿,5+2,1,10000000,5+1,89,92353,5+0,1053,2783,4+2,37914,200,4+1,668978,10,3+2,6179533,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",20,20,0,0,0,55411
大乐透,17022,开奖日期：2017-02-27,每周一、三、六21:15开奖,"2,3,9,17,24","6,12",1.88 亿,34.27 亿,5+2,0,0,5+1,39,250053,5+0,537,7043,4+2,18358,200,4+1,374603,10,3+2,3886871,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",24,24,0,0,0,150031
大乐透,17023,开奖日期：2017-03-01,每周一、三、六21:15开奖,"5,8,12,24,34","7,10",1.83 亿,34.55 亿,5+2,1,10000000,5+1,97,72605,5+0,711,4169,4+2,32900,200,4+1,546947,10,3+2,5063372,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",34,34,0,0,0,43563
大乐透,17024,开奖日期：2017-03-04,每周一、三、六21:15开奖,"21,23,29,32,35","11,12",2.07 亿,34.71 亿,5+2,3,10000000,5+1,73,131828,5+0,660,5751,4+2,27854,200,4+1,553389,10,3+2,5417580,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",23,23,0,0,0,79096
大乐透,17025,开奖日期：2017-03-06,每周一、三、六21:15开奖,"10,16,19,20,34","4,5",1.84 亿,34.79 亿,5+2,2,10000000,5+1,49,160881,5+0,489,6488,4+2,25103,200,4+1,500469,10,3+2,4958215,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",34,34,2,6000000,2,96528
大乐透,17026,开奖日期：2017-03-08,每周一、三、六21:15开奖,"10,14,19,25,32","2,7",1.86 亿,34.83 亿,5+2,4,9734049,5+1,34,262153,5+0,545,6398,4+2,23497,200,4+1,437120,10,3+2,4675203,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",25,25,0,0,0,157291
大乐透,17027,开奖日期：2017-03-11,每周一、三、六21:15开奖,"8,17,25,33,34","3,11",2.06 亿,34.81 亿,5+2,5,8569144,5+1,124,66308,5+0,1028,3128,4+2,37523,200,4+1,666865,10,3+2,6118580,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",25,25,0,0,0,39784
大乐透,17028,开奖日期：2017-03-13,每周一、三、六21:15开奖,"6,18,22,23,33","9,11",1.86 亿,34.91 亿,5+2,3,10000000,5+1,75,107131,5+0,607,5093,4+2,27363,200,4+1,545321,10,3+2,5112757,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",23,23,0,0,0,64278
大乐透,17029,开奖日期：2017-03-15,每周一、三、六21:15开奖,"1,6,14,17,29","1,11",1.89 亿,35.42 亿,5+2,0,0,5+1,59,163414,5+0,375,10605,4+2,14444,200,4+1,326858,10,3+2,3433441,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",17,17,0,0,0,98048
大乐透,17030,开奖日期：2017-03-18,每周一、三、六21:15开奖,"21,22,24,29,34","5,6",2.03 亿,35.91 亿,5+2,0,0,5+1,83,104627,5+0,517,7494,4+2,20955,200,4+1,444190,10,3+2,4916615,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",34,34,0,0,0,62776
大乐透,17031,开奖日期：2017-03-20,每周一、三、六21:15开奖,"2,16,17,30,32","2,9",1.86 亿,35.83 亿,5+2,5,7864769,5+1,77,93890,5+0,1365,2162,4+2,36526,200,4+1,594126,10,3+2,5385352,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",16,16,1,4718861,1,56334
大乐透,17032,开奖日期：2017-03-22,每周一、三、六21:15开奖,"2,13,14,18,29","3,9",1.90 亿,36.12 亿,5+2,1,10000000,5+1,33,243657,5+0,486,7140,4+2,24276,200,4+1,432205,10,3+2,4456355,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",29,29,1,6000000,1,146194
大乐透,17033,开奖日期：2017-03-25,每周一、三、六21:15开奖,"15,22,23,25,34","5,11",2.07 亿,36.38 亿,5+2,2,10000000,5+1,75,119443,5+0,670,5779,4+2,29532,200,4+1,561220,10,3+2,5273754,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",23,23,0,0,0,71665
大乐透,17034,开奖日期：2017-03-27,每周一、三、六21:15开奖,"6,12,21,26,29","2,11",1.88 亿,36.58 亿,5+2,2,10000000,5+1,58,147755,5+0,552,6514,4+2,23227,200,4+1,443915,10,3+2,4270188,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",29,29,1,6000000,1,88653
大乐透,17035,开奖日期：2017-03-29,每周一、三、六21:15开奖,"14,17,22,30,33","7,12",1.91 亿,36.06 亿,5+2,11,6041708,5+1,143,49967,5+0,1523,1795,4+2,48573,200,4+1,697557,10,3+2,6044826,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",17,17,5,3625024,5,29980
大乐透,17036,开奖日期：2017-04-01,每周一、三、六21:15开奖,"1,4,9,18,33","2,5",2.07 亿,36.39 亿,5+2,1,10000000,5+1,67,146181,5+0,689,5694,4+2,25986,200,4+1,497799,10,3+2,5001652,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",33,33,1,6000000,1,87708
大乐透,17037,开奖日期：2017-04-03,每周一、三、六21:15开奖,"13,15,16,32,34","6,11",1.72 亿,36.77 亿,5+2,0,0,5+1,172,49161,5+0,787,3898,4+2,26486,200,4+1,479846,10,3+2,4462599,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",15,15,0,0,0,29496
大乐透,17038,开奖日期：2017-04-05,每周一、三、六21:15开奖,"4,5,13,18,27","3,9",1.83 亿,36.70 亿,5+2,4,8078810,5+1,63,120249,5+0,805,3749,4+2,27873,200,4+1,482362,10,3+2,4698550,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",5,5,3,4847286,3,72149
大乐透,17039,开奖日期：2017-04-08,每周一、三、六21:15开奖,"5,6,14,17,26","3,8",2.02 亿,36.97 亿,5+2,1,10000000,5+1,182,42579,5+0,2264,1500,4+2,43796,200,4+1,745964,10,3+2,6389683,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",14,14,0,0,0,25547
大乐透,17040,开奖日期：2017-04-10,每周一、三、六21:15开奖,"4,6,10,23,29","9,11",1.83 亿,36.83 亿,5+2,5,7343490,5+1,112,68767,5+0,962,2986,4+2,37592,200,4+1,630169,10,3+2,5087274,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",4,4,3,4406094,3,41260
大乐透,17041,开奖日期：2017-04-12,每周一、三、六21:15开奖,"2,4,6,25,31","5,9",1.87 亿,36.97 亿,5+2,2,10000000,5+1,34,288506,5+0,496,7232,4+2,19425,200,4+1,400071,10,3+2,4290040,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",2,2,2,6000000,2,173103
大乐透,17042,开奖日期：2017-04-15,每周一、三、六21:15开奖,"2,17,31,33,34","1,7",2.03 亿,37.00 亿,5+2,3,9501645,5+1,74,110653,5+0,726,4690,4+2,33261,200,4+1,604915,10,3+2,5492145,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",2,2,2,5700987,2,66391
大乐透,17043,开奖日期：2017-04-17,每周一、三、六21:15开奖,"6,13,22,25,35","9,12",1.90 亿,37.26 亿,5+2,2,10000000,5+1,39,220005,5+0,596,5808,4+2,23059,200,4+1,420777,10,3+2,4187402,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",25,25,0,0,0,132003
大乐透,17044,开奖日期：2017-04-19,每周一、三、六21:15开奖,"11,16,17,18,25","2,9",2.19 亿,37.53 亿,5+2,2,10000000,5+1,66,142780,5+0,678,5479,4+2,24409,200,4+1,488624,10,3+2,4811514,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",25,25,1,6000000,1,85668
大乐透,17045,开奖日期：2017-04-22,每周一、三、六21:15开奖,"1,8,11,21,35","9,12",2.36 亿,37.91 亿,5+2,2,10000000,5+1,58,198950,5+0,683,7124,4+2,20110,200,4+1,390457,10,3+2,4049467,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",21,21,1,6000000,1,119370
大乐透,17046,开奖日期：2017-04-24,每周一、三、六21:15开奖,"4,17,20,23,30","2,3",2.15 亿,37.70 亿,5+2,7,7154756,5+1,116,71833,5+0,962,3311,4+2,33841,200,4+1,607687,10,3+2,5466549,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",23,23,4,4292853,4,43099
大乐透,17047,开奖日期：2017-04-26,每周一、三、六21:15开奖,"15,19,32,33,34","9,12",2.17 亿,36.64 亿,5+2,17,5811339,5+1,61,142515,5+0,1062,3250,4+2,33696,200,4+1,566648,10,3+2,4943842,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",33,33,16,3486803,16,85509
大乐透,17048,开奖日期：2017-04-29,每周一、三、六21:15开奖,"7,9,13,15,19","3,10",2.33 亿,36.62 亿,5+2,4,8580522,5+1,112,80226,5+0,699,5092,4+2,29789,200,4+1,606269,10,3+2,5888272,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",9,9,4,5148313,4,48135
大乐透,17049,开奖日期：2017-05-01,每周一、三、六21:15开奖,"9,12,14,22,31","5,8",2.02 亿,36.06 亿,5+2,11,6055761,5+1,86,74686,5+0,1138,2192,4+2,44694,200,4+1,678371,10,3+2,6045677,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",9,9,7,3633456,7,44811
大乐透,17050,开奖日期：2017-05-03,每周一、三、六21:15开奖,"12,14,17,20,28","2,6",2.19 亿,35.90 亿,5+2,7,7486392,5+1,47,200246,5+0,614,5661,4+2,26811,200,4+1,535762,10,3+2,5382941,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",14,14,3,4491835,3,120147
大乐透,17051,开奖日期：2017-05-06,每周一、三、六21:15开奖,"14,17,18,22,29","10,11",2.42 亿,36.36 亿,5+2,1,10000000,5+1,81,124003,5+0,578,6980,4+2,28244,200,4+1,571145,10,3+2,5701121,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",29,29,0,0,0,74401
大乐透,17052,开奖日期：2017-05-08,每周一、三、六21:15开奖,"3,19,24,28,33","4,12",2.18 亿,36.31 亿,5+2,4,8229327,5+1,93,81082,5+0,1679,1829,4+2,41671,200,4+1,725733,10,3+2,5999196,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",24,24,3,4937596,3,48649
大乐透,17053,开奖日期：2017-05-10,每周一、三、六21:15开奖,"6,19,20,22,26","1,11",2.19 亿,36.25 亿,5+2,6,8272809,5+1,76,127008,5+0,863,4423,4+2,25444,200,4+1,476487,10,3+2,4610867,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",19,19,2,4963685,2,76204
大乐透,17054,开奖日期：2017-05-13,每周一、三、六21:15开奖,"16,29,30,32,33","4,5",2.37 亿,35.92 亿,5+2,9,6945590,5+1,67,146223,5+0,606,6745,4+2,26443,200,4+1,509913,10,3+2,5008381,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",16,16,7,4167354,7,87733
大乐透,17055,开奖日期：2017-05-15,每周一、三、六21:15开奖,"19,20,22,30,33","3,9",2.14 亿,36.15 亿,5+2,2,10000000,5+1,87,107343,5+0,697,5155,4+2,26718,200,4+1,500307,10,3+2,5191333,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",22,22,1,6000000,1,64405
大乐透,17056,开奖日期：2017-05-17,每周一、三、六21:15开奖,"1,4,24,27,32","3,10",2.17 亿,36.23 亿,5+2,4,10000000,5+1,51,193013,5+0,671,5513,4+2,21446,200,4+1,438120,10,3+2,4542674,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",24,24,1,6000000,1,115807
大乐透,17057,开奖日期：2017-05-20,每周一、三、六21:15开奖,"12,16,19,23,24","2,5",2.37 亿,35.90 亿,5+2,9,6930982,5+1,60,178244,5+0,774,5552,4+2,26592,200,4+1,491624,10,3+2,5222062,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",24,24,7,4158589,7,106946
大乐透,17058,开奖日期：2017-05-22,每周一、三、六21:15开奖,"14,18,20,21,28","3,6",2.16 亿,35.66 亿,5+2,8,6986731,5+1,107,75857,5+0,1663,2005,4+2,37498,200,4+1,648764,10,3+2,5724530,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",20,20,3,4192038,3,45514
大乐透,17059,开奖日期：2017-05-24,每周一、三、六21:15开奖,"8,11,13,15,17","3,10",2.24 亿,36.07 亿,5+2,1,10000000,5+1,116,85050,5+0,723,5234,4+2,28230,200,4+1,548999,10,3+2,5396053,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",11,11,0,0,0,51030
大乐透,17060,开奖日期：2017-05-27,每周一、三、六21:15开奖,"9,15,20,26,31","5,12",2.45 亿,35.38 亿,5+2,14,5957762,5+1,187,35879,5+0,3826,1500,4+2,73207,200,4+1,879059,10,3+2,7245663,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",15,15,7,3574657,7,21527
大乐透,17061,开奖日期：2017-05-29,每周一、三、六21:15开奖,"10,19,23,25,30","2,4",2.09 亿,35.68 亿,5+2,1,10000000,5+1,116,65013,5+0,878,3223,4+2,39951,200,4+1,712112,10,3+2,5988421,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",23,23,0,0,0,39007
大乐透,17062,开奖日期：2017-05-31,每周一、三、六21:15开奖,"1,4,6,8,28","8,12",2.14 亿,36.03 亿,5+2,2,10000000,5+1,57,191426,5+0,467,8612,4+2,22123,200,4+1,430836,10,3+2,4290997,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",6,6,0,0,0,114855
大乐透,17063,开奖日期：2017-06-03,每周一、三、六21:15开奖,"18,21,22,24,29","5,11",2.35 亿,35.62 亿,5+2,11,6287758,5+1,281,24867,5+0,2276,1500,4+2,71646,200,4+1,1010516,10,3+2,7594536,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",29,29,2,3772654,2,14920
大乐透,17064,开奖日期：2017-06-05,每周一、三、六21:15开奖,"1,8,20,27,30","3,4",2.11 亿,35.92 亿,5+2,2,10000000,5+1,78,116875,5+0,535,7106,4+2,22738,200,4+1,493782,10,3+2,5082214,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",8,8,0,0,0,70125
大乐透,17065,开奖日期：2017-06-07,每周一、三、六21:15开奖,"5,11,12,19,28","5,12",2.13 亿,35.73 亿,5+2,8,7305373,5+1,82,106135,5+0,1023,3416,4+2,32440,200,4+1,550393,10,3+2,5119841,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",11,11,2,4383223,2,63681
大乐透,17066,开奖日期：2017-06-10,每周一、三、六21:15开奖,"11,15,23,26,30","2,11",2.32 亿,35.83 亿,5+2,4,10000000,5+1,77,140834,5+0,752,5211,4+2,34217,200,4+1,634866,10,3+2,6096000,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",26,26,0,0,0,84500
大乐透,17067,开奖日期：2017-06-12,每周一、三、六21:15开奖,"10,17,18,32,35","10,11",2.13 亿,36.02 亿,5+2,2,10000000,5+1,134,66107,5+0,734,4629,4+2,32775,200,4+1,660592,10,3+2,5730182,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",17,17,1,6000000,1,39664
大乐透,17068,开奖日期：2017-06-14,每周一、三、六21:15开奖,"7,8,19,24,27","6,7",2.10 亿,36.22 亿,5+2,1,10000000,5+1,113,64040,5+0,1571,1634,4+2,49427,200,4+1,809916,10,3+2,6644143,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",19,19,1,6000000,1,38424
大乐透,17069,开奖日期：2017-06-17,每周一、三、六21:15开奖,"10,16,20,23,32","8,11",2.28 亿,36.56 亿,5+2,2,10000000,5+1,66,151488,5+0,694,5675,4+2,26933,200,4+1,554772,10,3+2,5540539,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",16,16,0,0,0,90892
大乐透,17070,开奖日期：2017-06-19,每周一、三、六21:15开奖,"6,16,18,26,30","2,3",2.08 亿,36.64 亿,5+2,4,10000000,5+1,69,136834,5+0,643,5904,4+2,26402,200,4+1,520791,10,3+2,5034342,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",26,26,0,0,0,82100
大乐透,17071,开奖日期：2017-06-21,每周一、三、六21:15开奖,"1,4,11,14,33","5,7",2.10 亿,36.74 亿,5+2,3,10000000,5+1,70,136845,5+0,647,5449,4+2,29953,200,4+1,563716,10,3+2,5641794,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",33,33,1,6000000,1,82107
大乐透,17072,开奖日期：2017-06-24,每周一、三、六21:15开奖,"1,3,29,32,34","2,5",2.29 亿,37.24 亿,5+2,1,10000000,5+1,33,346418,5+0,447,10489,4+2,18404,200,4+1,390112,10,3+2,4440780,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",32,32,0,0,0,207850
大乐透,17073,开奖日期：2017-06-26,每周一、三、六21:15开奖,"7,18,28,31,33","1,2",2.05 亿,37.45 亿,5+2,3,10000000,5+1,43,238884,5+0,451,8543,4+2,20928,200,4+1,437996,10,3+2,4508863,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",31,31,0,0,0,143330
大乐透,17074,开奖日期：2017-06-28,每周一、三、六21:15开奖,"8,10,11,13,17","8,11",2.05 亿,37.91 亿,5+2,0,0,5+1,59,159161,5+0,653,5330,4+2,29071,200,4+1,528995,10,3+2,5199748,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",17,17,0,0,0,95496
