Lottery Name,Draw Number,Draw Date,Draw Time,Red Balls,Blue Balls,Sales Volume,Prize Pool,一等奖 中奖条件,一等奖 中奖注数,一等奖 每注奖金(元),二等奖 中奖条件,二等奖 中奖注数,二等奖 每注奖金(元),三等奖 中奖条件,三等奖 中奖注数,三等奖 每注奖金(元),四等奖 中奖条件,四等奖 中奖注数,四等奖 每注奖金(元),五等奖 中奖条件,五等奖 中奖注数,五等奖 每注奖金(元),六等奖 中奖条件,六等奖 中奖注数,六等奖 每注奖金(元),七等奖 中奖条件,七等奖 中奖注数,七等奖 每注奖金(元),八等奖 中奖条件,八等奖 中奖注数,八等奖 每注奖金(元),九等奖 中奖条件,九等奖 中奖注数,九等奖 每注奖金(元),一等奖追加 中奖注数,一等奖追加 每注奖金(元),二等奖追加 中奖注数,二等奖追加 每注奖金(元)
大乐透,7075,开奖日期：2007-11-19,每周一、三、六21:15开奖,"5,11,20,30,32","7,11",0.36 亿,1.17 亿,5+2,0,0,5+1,9,699275,5+0,26,16869,4+2,98,3000,4+1,1862,500,3+2,6869,200,4,79574,10,3+1/2+2,832755,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,419565
大乐透,7076,开奖日期：2007-11-21,每周一、三、六21:15开奖,"2,9,12,15,31","9,10",0.37 亿,1.20 亿,5+2,0,0,5+1,8,759246,5+0,16,27115,4+2,94,3000,4+1,1705,500,3+2,6048,200,4,88009,10,3+1/2+2,990234,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,455547
大乐透,7077,开奖日期：2007-11-24,每周一、三、六21:15开奖,"4,6,12,13,24","1,4",0.42 亿,1.15 亿,5+2,1,8009863,5+1,10,714204,5+0,41,12489,4+2,81,3000,4+1,2160,500,3+2,8899,200,4,86686,10,3+1/2+2,942929,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,428522
大乐透,7078,开奖日期：2007-11-26,每周一、三、六21:15开奖,"9,12,14,22,23","1,2",0.37 亿,1.18 亿,5+2,0,0,5+1,6,1264680,5+0,20,25922,4+2,54,3000,4+1,1476,500,3+2,5367,200,4,60589,10,3+1/2+2,686945,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,758808
大乐透,7079,开奖日期：2007-11-28,每周一、三、六21:15开奖,"6,9,25,26,31","2,8",0.39 亿,1.00 亿,5+2,3,5742238,5+1,20,301684,5+0,31,12971,4+2,142,3000,4+1,1928,500,3+2,6920,200,4,88096,10,3+1/2+2,928100,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,1,3445342,1,181010
大乐透,7080,开奖日期：2007-12-01,每周一、三、六21:15开奖,"1,15,20,25,27","5,10",0.42 亿,0.98 亿,5+2,2,5000000,5+1,9,277692,5+0,14,34080,4+2,88,3000,4+1,1552,500,3+2,7467,200,4,90391,10,3+1/2+2,1059761,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,166615
大乐透,7081,开奖日期：2007-12-03,每周一、三、六21:15开奖,"6,18,20,22,35","4,9",0.37 亿,1.05 亿,5+2,0,0,5+1,6,423726,5+0,34,13310,4+2,96,3000,4+1,1397,500,3+2,6562,200,4,86170,10,3+1/2+2,957792,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,0
大乐透,7082,开奖日期：2007-12-05,每周一、三、六21:15开奖,"3,5,14,33,34","7,8",0.38 亿,1.07 亿,5+2,0,0,5+1,14,315047,5+0,25,11695,4+2,145,3000,4+1,3014,500,3+2,9104,200,4,136003,10,3+1/2+2,1322002,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,189028
大乐透,7083,开奖日期：2007-12-08,每周一、三、六21:15开奖,"1,5,20,21,24","3,4",0.43 亿,1.11 亿,5+2,0,0,5+1,6,1739592,5+0,17,36191,4+2,38,3000,4+1,1255,500,3+2,4574,200,4,64951,10,3+1/2+2,805344,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,0
大乐透,7084,开奖日期：2007-12-10,每周一、三、六21:15开奖,"5,11,18,29,34","10,11",0.37 亿,1.13 亿,5+2,0,0,5+1,18,353124,5+0,33,13176,4+2,81,3000,4+1,2051,500,3+2,6105,200,4,79448,10,3+1/2+2,888200,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,211874
大乐透,7085,开奖日期：2007-12-12,每周一、三、六21:15开奖,"17,24,28,29,33","2,5",0.38 亿,1.16 亿,5+2,0,0,5+1,18,318368,5+0,33,11545,4+2,91,3000,4+1,2550,500,3+2,8330,200,4,105409,10,3+1/2+2,1072317,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,191020
大乐透,7086,开奖日期：2007-12-15,每周一、三、六21:15开奖,"14,18,19,26,28","3,9",0.43 亿,1.18 亿,5+2,0,0,5+1,21,287168,5+0,19,22327,4+2,147,3000,4+1,2248,500,3+2,8709,200,4,128095,10,3+1/2+2,1271820,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,172300
大乐透,7087,开奖日期：2007-12-17,每周一、三、六21:15开奖,"8,18,30,31,33","4,9",0.38 亿,1.21 亿,5+2,0,0,5+1,11,516222,5+0,25,15636,4+2,91,3000,4+1,2033,500,3+2,7762,200,4,97722,10,3+1/2+2,1026605,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,309733
大乐透,7088,开奖日期：2007-12-19,每周一、三、六21:15开奖,"17,18,21,23,33","6,10",0.42 亿,1.23 亿,5+2,0,0,5+1,4,1870652,5+0,12,38729,4+2,86,3000,4+1,2236,500,3+2,6856,200,4,104872,10,3+1/2+2,1188813,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,0
大乐透,7089,开奖日期：2007-12-22,每周一、三、六21:15开奖,"8,13,24,30,34","1,12",0.46 亿,1.18 亿,5+2,1,7952689,5+1,34,162746,5+0,47,9809,4+2,77,3000,4+1,2170,500,3+2,8071,200,4,112174,10,3+1/2+2,1313290,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,97647
大乐透,7090,开奖日期：2007-12-24,每周一、三、六21:15开奖,"4,20,24,31,33","9,12",0.39 亿,1.21 亿,5+2,0,0,5+1,30,203444,5+0,65,7305,4+2,74,3000,4+1,2597,500,3+2,9113,200,4,85420,10,3+1/2+2,879906,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,122066
大乐透,7091,开奖日期：2007-12-26,每周一、三、六21:15开奖,"7,12,26,31,32","3,8",0.40 亿,1.03 亿,5+2,3,5236878,5+1,20,106595,5+0,35,3929,4+2,515,3000,4+1,3880,500,3+2,18919,200,4,184720,10,3+1/2+2,1430411,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,1,3142126,1,63957
大乐透,7092,开奖日期：2007-12-29,每周一、三、六21:15开奖,"6,19,27,28,29","6,10",0.46 亿,0.98 亿,5+2,1,6940785,5+1,15,292161,5+0,43,7379,4+2,156,3000,4+1,4605,500,3+2,14595,200,4,162481,10,3+1/2+2,1464269,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,175296
大乐透,7093,开奖日期：2007-12-31,每周一、三、六21:15开奖,"6,8,16,25,27","8,12",0.38 亿,1.06 亿,5+2,0,0,5+1,18,120638,5+0,12,38202,4+2,64,3000,4+1,2082,500,3+2,7078,200,4,82048,10,3+1/2+2,860893,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,72382
