Lottery Name,Draw Number,Draw Date,Draw Time,Red Balls,Blue Balls,Sales Volume,Prize Pool,一等奖 中奖条件,一等奖 中奖注数,一等奖 每注奖金(元),二等奖 中奖条件,二等奖 中奖注数,二等奖 每注奖金(元),三等奖 中奖条件,三等奖 中奖注数,三等奖 每注奖金(元),四等奖 中奖条件,四等奖 中奖注数,四等奖 每注奖金(元),五等奖 中奖条件,五等奖 中奖注数,五等奖 每注奖金(元),六等奖 中奖条件,六等奖 中奖注数,六等奖 每注奖金(元),七等奖 中奖条件,七等奖 中奖注数,七等奖 每注奖金(元),八等奖 中奖条件,八等奖 中奖注数,八等奖 每注奖金(元),九等奖 中奖条件,九等奖 中奖注数,九等奖 每注奖金(元),一等奖追加 中奖注数,一等奖追加 每注奖金(元),二等奖追加 中奖注数,二等奖追加 每注奖金(元)
大乐透,21074,开奖日期：2021-06-30,每周一、三、六21:15开奖,"11,14,18,20,25","3,7",2.89 亿,7.01 亿,5+2,1,10000000,5+1,84,158926,5+0,238,10000,4+2,710,3000,4+1,14988,300,3+2,22169,200,4,31064,100,3+1/2+2,684274,15,"3/
                                    1+2/
                                    2+1/
                                    2",20,20,1,8000000,1,127140
大乐透,21075,开奖日期：2021-07-03,每周一、三、六21:15开奖,"6,14,15,17,20","1,5",3.07 亿,7.52 亿,5+2,2,10000000,5+1,51,294104,5+0,139,10000,4+2,563,3000,4+1,14067,300,3+2,17284,200,4,32859,100,3+1/2+2,635672,15,"3/
                                    1+2/
                                    2+1/
                                    2",14,14,0,0,0,235283
大乐透,21076,开奖日期：2021-07-05,每周一、三、六21:15开奖,"6,13,22,25,26","2,4",2.82 亿,7.75 亿,5+2,2,9596268,5+1,129,92526,5+0,272,10000,4+2,857,3000,4+1,20939,300,3+2,26575,200,4,45931,100,3+1/2+2,814596,15,"3/
                                    1+2/
                                    2+1/
                                    2",6,6,1,7677014,1,74020
大乐透,21077,开奖日期：2021-07-07,每周一、三、六21:15开奖,"2,6,9,21,25","6,8",2.80 亿,7.89 亿,5+2,4,7575647,5+1,64,185350,5+0,153,10000,4+2,803,3000,4+1,13978,300,3+2,25725,200,4,28751,100,3+1/2+2,737578,15,"3/
                                    1+2/
                                    2+1/
                                    2",9,9,2,6060517,2,148280
大乐透,21078,开奖日期：2021-07-10,每周一、三、六21:15开奖,"2,8,17,19,25","1,5",3.03 亿,8.21 亿,5+2,3,9605842,5+1,91,165115,5+0,261,10000,4+2,598,3000,4+1,18626,300,3+2,17142,200,4,41848,100,3+1/2+2,630356,15,"3/
                                    1+2/
                                    2+1/
                                    2",17,17,1,7684673,1,132092
大乐透,21079,开奖日期：2021-07-12,每周一、三、六21:15开奖,"6,14,19,26,33","8,11",2.80 亿,8.02 亿,5+2,6,9906345,5+1,75,172047,5+0,233,10000,4+2,573,3000,4+1,13290,300,3+2,18603,200,4,34162,100,3+1/2+2,570966,15,"3/
                                    1+2/
                                    2+1/
                                    2",19,19,3,7925076,3,137637
大乐透,21080,开奖日期：2021-07-14,每周一、三、六21:15开奖,"15,16,20,29,30","6,10",2.76 亿,7.68 亿,5+2,8,8006507,5+1,118,91718,5+0,172,10000,4+2,965,3000,4+1,19243,300,3+2,31157,200,4,35002,100,3+1/2+2,831357,15,"3/
                                    1+2/
                                    2+1/
                                    2",15,15,3,6405205,3,73374
大乐透,21081,开奖日期：2021-07-17,每周一、三、六21:15开奖,"5,13,24,29,35","7,8",3.02 亿,8.07 亿,5+2,2,10000000,5+1,70,185428,5+0,155,10000,4+2,892,3000,4+1,16232,300,3+2,26732,200,4,31303,100,3+1/2+2,777797,15,"3/
                                    1+2/
                                    2+1/
                                    2",5,5,0,0,0,148342
大乐透,21082,开奖日期：2021-07-19,每周一、三、六21:15开奖,"1,14,22,29,33","3,10",2.79 亿,7.47 亿,5+2,11,7463880,5+1,89,159258,5+0,178,10000,4+2,706,3000,4+1,13287,300,3+2,18631,200,4,33353,100,3+1/2+2,574594,15,"3/
                                    1+2/
                                    2+1/
                                    2",14,14,7,5971104,7,127406
大乐透,21083,开奖日期：2021-07-21,每周一、三、六21:15开奖,"7,9,11,26,35","1,8",2.73 亿,7.59 亿,5+2,6,7329020,5+1,84,148138,5+0,134,10000,4+2,660,3000,4+1,12465,300,3+2,19690,200,4,32951,100,3+1/2+2,588059,15,"3/
                                    1+2/
                                    2+1/
                                    2",9,9,1,5863216,1,118510
大乐透,21084,开奖日期：2021-07-24,每周一、三、六21:15开奖,"2,10,14,30,33","6,9",2.91 亿,7.63 亿,5+2,6,6943989,5+1,130,92500,5+0,172,10000,4+2,1024,3000,4+1,16283,300,3+2,32829,200,4,27731,100,3+1/2+2,863585,15,"3/
                                    1+2/
                                    2+1/
                                    2",14,14,1,5555191,1,74000
大乐透,21085,开奖日期：2021-07-26,每周一、三、六21:15开奖,"1,12,15,26,35","10,11",2.71 亿,7.76 亿,5+2,6,7421868,5+1,99,137086,5+0,176,10000,4+2,850,3000,4+1,16538,300,3+2,21811,200,4,31666,100,3+1/2+2,666153,15,"3/
                                    1+2/
                                    2+1/
                                    2",1,1,0,0,0,109668
大乐透,21086,开奖日期：2021-07-28,每周一、三、六21:15开奖,"2,3,7,16,17","6,10",2.72 亿,8.23 亿,5+2,1,10000000,5+1,71,176586,5+0,221,10000,4+2,678,3000,4+1,15562,300,3+2,17750,200,4,41253,100,3+1/2+2,648922,15,"3/
                                    1+2/
                                    2+1/
                                    2",3,3,0,0,0,141268
大乐透,21087,开奖日期：2021-07-31,每周一、三、六21:15开奖,"10,14,15,25,28","3,10",2.90 亿,7.97 亿,5+2,6,9400653,5+1,177,68131,5+0,408,10000,4+2,470,3000,4+1,12514,300,3+2,16328,200,4,32747,100,3+1/2+2,546870,15,"3/
                                    1+2/
                                    2+1/
                                    2",14,14,5,7520522,5,54504
大乐透,21088,开奖日期：2021-08-02,每周一、三、六21:15开奖,"2,14,31,34,35","1,7",2.65 亿,8.23 亿,5+2,2,9148546,5+1,63,197930,5+0,119,10000,4+2,674,3000,4+1,11411,300,3+2,20655,200,4,22293,100,3+1/2+2,602567,15,"3/
                                    1+2/
                                    2+1/
                                    2",14,14,2,7318836,2,158344
大乐透,21089,开奖日期：2021-08-04,每周一、三、六21:15开奖,"1,17,24,28,35","10,12",2.70 亿,8.51 亿,5+2,3,10000000,5+1,48,309133,5+0,140,10000,4+2,462,3000,4+1,11398,300,3+2,14045,200,4,30665,100,3+1/2+2,493797,15,"3/
                                    1+2/
                                    2+1/
                                    2",24,24,1,8000000,1,247306
大乐透,21090,开奖日期：2021-08-07,每周一、三、六21:15开奖,"6,7,19,26,32","6,12",2.89 亿,8.80 亿,5+2,2,10000000,5+1,236,46324,5+0,330,10000,4+2,1120,3000,4+1,23475,300,3+2,29516,200,4,55837,100,3+1/2+2,872003,15,"3/
                                    1+2/
                                    2+1/
                                    2",32,32,0,0,0,37059
大乐透,21091,开奖日期：2021-08-09,每周一、三、六21:15开奖,"1,4,10,21,29","3,5",2.73 亿,8.78 亿,5+2,5,10000000,5+1,155,61811,5+0,314,10000,4+2,953,3000,4+1,20996,300,3+2,25135,200,4,39968,100,3+1/2+2,827965,15,"3/
                                    1+2/
                                    2+1/
                                    2",4,4,0,0,0,49448
大乐透,21092,开奖日期：2021-08-11,每周一、三、六21:15开奖,"12,14,27,28,34","3,7",2.81 亿,9.08 亿,5+2,2,10000000,5+1,108,111939,5+0,258,10000,4+2,717,3000,4+1,18734,300,3+2,18276,200,4,60101,100,3+1/2+2,650790,15,"3/
                                    1+2/
                                    2+1/
                                    2",28,28,1,8000000,1,89551
大乐透,21093,开奖日期：2021-08-14,每周一、三、六21:15开奖,"20,25,27,28,31","8,11",3.03 亿,9.49 亿,5+2,2,10000000,5+1,66,239598,5+0,122,10000,4+2,576,3000,4+1,11247,300,3+2,21737,200,4,24479,100,3+1/2+2,669464,15,"3/
                                    1+2/
                                    2+1/
                                    2",31,31,1,8000000,1,191678
大乐透,21094,开奖日期：2021-08-16,每周一、三、六21:15开奖,"5,6,24,27,33","5,12",2.75 亿,9.31 亿,5+2,6,9900472,5+1,77,173225,5+0,191,10000,4+2,698,3000,4+1,14153,300,3+2,23579,200,4,36414,100,3+1/2+2,659830,15,"3/
                                    1+2/
                                    2+1/
                                    2",33,33,2,7920377,2,138580
大乐透,21095,开奖日期：2021-08-18,每周一、三、六21:15开奖,"10,15,19,20,30","11,12",2.80 亿,9.63 亿,5+2,2,10000000,5+1,116,114636,5+0,422,10000,4+2,848,3000,4+1,16752,300,3+2,18728,200,4,57524,100,3+1/2+2,583419,15,"3/
                                    1+2/
                                    2+1/
                                    2",20,20,1,8000000,1,91708
大乐透,21096,开奖日期：2021-08-21,每周一、三、六21:15开奖,"7,8,10,20,21","1,5",2.97 亿,9.27 亿,5+2,10,8465507,5+1,204,69310,5+0,490,10000,4+2,835,3000,4+1,21809,300,3+2,18979,200,4,54852,100,3+1/2+2,648783,15,"3/
                                    1+2/
                                    2+1/
                                    2",20,20,2,6772405,2,55448
大乐透,21097,开奖日期：2021-08-23,每周一、三、六21:15开奖,"11,26,30,31,33","3,10",2.73 亿,9.76 亿,5+2,1,10000000,5+1,45,293323,5+0,121,10000,4+2,624,3000,4+1,11667,300,3+2,23816,200,4,26616,100,3+1/2+2,665842,15,"3/
                                    1+2/
                                    2+1/
                                    2",30,30,0,0,0,234658
大乐透,21098,开奖日期：2021-08-25,每周一、三、六21:15开奖,"2,7,21,27,33","7,9",2.77 亿,10.08 亿,5+2,2,10000000,5+1,62,202870,5+0,145,10000,4+2,673,3000,4+1,13791,300,3+2,22556,200,4,23961,100,3+1/2+2,642490,15,"3/
                                    1+2/
                                    2+1/
                                    2",7,7,1,8000000,1,162296
大乐透,21099,开奖日期：2021-08-28,每周一、三、六21:15开奖,"15,19,27,28,30","3,4",3.03 亿,10.63 亿,5+2,1,10000000,5+1,130,128865,5+0,316,10000,4+2,574,3000,4+1,15989,300,3+2,18364,200,4,44545,100,3+1/2+2,684678,15,"3/
                                    1+2/
                                    2+1/
                                    2",19,19,0,0,0,103092
大乐透,21100,开奖日期：2021-08-30,每周一、三、六21:15开奖,"7,11,23,26,28","2,7",2.80 亿,10.59 亿,5+2,3,10000000,5+1,96,110807,5+0,243,10000,4+2,1110,3000,4+1,17341,300,3+2,33067,200,4,37146,100,3+1/2+2,812838,15,"3/
                                    1+2/
                                    2+1/
                                    2",26,26,3,8000000,3,88645
大乐透,21101,开奖日期：2021-09-01,每周一、三、六21:15开奖,"13,18,19,27,32","6,11",2.81 亿,10.43 亿,5+2,6,9675934,5+1,101,105827,5+0,201,10000,4+2,1174,3000,4+1,17774,300,3+2,41843,200,4,37636,100,3+1/2+2,856071,15,"3/
                                    1+2/
                                    2+1/
                                    2",19,19,1,7740747,1,84661
大乐透,21102,开奖日期：2021-09-04,每周一、三、六21:15开奖,"2,8,11,16,23","2,7",3.06 亿,9.82 亿,5+2,13,7523067,5+1,117,111145,5+0,253,10000,4+2,896,3000,4+1,17767,300,3+2,22665,200,4,41183,100,3+1/2+2,698565,15,"3/
                                    1+2/
                                    2+1/
                                    2",16,16,5,6018453,5,88916
大乐透,21103,开奖日期：2021-09-06,每周一、三、六21:15开奖,"4,10,23,30,31","5,11",2.82 亿,10.37 亿,5+2,1,10000000,5+1,61,232323,5+0,286,10000,4+2,591,3000,4+1,12839,300,3+2,17468,200,4,29351,100,3+1/2+2,577256,15,"3/
                                    1+2/
                                    2+1/
                                    2",23,23,0,0,0,185858
大乐透,21104,开奖日期：2021-09-08,每周一、三、六21:15开奖,"23,25,26,30,33","3,11",2.86 亿,10.86 亿,5+2,2,10000000,5+1,71,228429,5+0,180,10000,4+2,446,3000,4+1,11225,300,3+2,14485,200,4,26630,100,3+1/2+2,552125,15,"3/
                                    1+2/
                                    2+1/
                                    2",26,26,0,0,0,182743
大乐透,21105,开奖日期：2021-09-11,每周一、三、六21:15开奖,"7,10,11,17,18","4,9",3.04 亿,10.87 亿,5+2,4,10000000,5+1,117,89835,5+0,256,10000,4+2,1385,3000,4+1,18809,300,3+2,42052,200,4,40883,100,3+1/2+2,982391,15,"3/
                                    1+2/
                                    2+1/
                                    2",17,17,1,8000000,1,71868
大乐透,21106,开奖日期：2021-09-13,每周一、三、六21:15开奖,"2,13,14,32,34","2,12",2.77 亿,11.49 亿,5+2,0,0,5+1,97,149583,5+0,254,10000,4+2,568,3000,4+1,14886,300,3+2,18764,200,4,36303,100,3+1/2+2,605485,15,"3/
                                    1+2/
                                    2+1/
                                    2",32,32,0,0,0,119666
大乐透,21107,开奖日期：2021-09-15,每周一、三、六21:15开奖,"3,5,13,20,25","7,11",2.82 亿,11.06 亿,5+2,9,7946101,5+1,70,199664,5+0,259,10000,4+2,759,3000,4+1,14132,300,3+2,21906,200,4,34330,100,3+1/2+2,652656,15,"3/
                                    1+2/
                                    2+1/
                                    2",13,13,5,6356880,5,159731
大乐透,21108,开奖日期：2021-09-18,每周一、三、六21:15开奖,"5,19,22,26,35","2,6",3.03 亿,10.70 亿,5+2,8,8614284,5+1,69,198372,5+0,182,10000,4+2,554,3000,4+1,14296,300,3+2,20159,200,4,35274,100,3+1/2+2,665485,15,"3/
                                    1+2/
                                    2+1/
                                    2",26,26,5,6891427,5,158697
大乐透,21109,开奖日期：2021-09-20,每周一、三、六21:15开奖,"3,4,7,27,31","6,9",2.66 亿,10.74 亿,5+2,4,10000000,5+1,83,121850,5+0,230,10000,4+2,950,3000,4+1,15090,300,3+2,24971,200,4,44277,100,3+1/2+2,677980,15,"3/
                                    1+2/
                                    2+1/
                                    2",7,7,1,8000000,1,97480
大乐透,21110,开奖日期：2021-09-22,每周一、三、六21:15开奖,"11,14,29,31,32","11,12",2.77 亿,10.47 亿,5+2,6,9131551,5+1,75,189758,5+0,153,10000,4+2,487,3000,4+1,11756,300,3+2,18952,200,4,27619,100,3+1/2+2,572349,15,"3/
                                    1+2/
                                    2+1/
                                    2",11,11,5,7305240,5,151806
大乐透,21111,开奖日期：2021-09-25,每周一、三、六21:15开奖,"7,8,15,19,28","8,9",3.05 亿,9.95 亿,5+2,12,7142456,5+1,232,45015,5+0,378,10000,4+2,1460,3000,4+1,31348,300,3+2,35927,200,4,57828,100,3+1/2+2,1041469,15,"3/
                                    1+2/
                                    2+1/
                                    2",8,8,2,5713964,2,36012
大乐透,21112,开奖日期：2021-09-27,每周一、三、六21:15开奖,"18,21,22,23,35","11,12",2.83 亿,10.59 亿,5+2,1,10000000,5+1,61,283977,5+0,168,10000,4+2,425,3000,4+1,10253,300,3+2,12208,200,4,30137,100,3+1/2+2,447935,15,"3/
                                    1+2/
                                    2+1/
                                    2",22,22,0,0,0,227181
大乐透,21113,开奖日期：2021-09-29,每周一、三、六21:15开奖,"17,18,25,27,28","4,8",2.83 亿,10.35 亿,5+2,6,9008492,5+1,139,84274,5+0,321,10000,4+2,819,3000,4+1,21545,300,3+2,25015,200,4,43045,100,3+1/2+2,794587,15,"3/
                                    1+2/
                                    2+1/
                                    2",25,25,3,7206793,3,67419
大乐透,21114,开奖日期：2021-10-06,每周一、三、六21:15开奖,"8,9,13,29,30","1,11",2.84 亿,10.81 亿,5+2,1,10000000,5+1,110,108970,5+0,359,10000,4+2,735,3000,4+1,19250,300,3+2,18035,200,4,56556,100,3+1/2+2,708639,15,"3/
                                    1+2/
                                    2+1/
                                    2",9,9,0,0,0,87176
大乐透,21115,开奖日期：2021-10-09,每周一、三、六21:15开奖,"8,13,19,20,29","6,10",3.00 亿,11.12 亿,5+2,2,10000000,5+1,114,112841,5+0,299,10000,4+2,915,3000,4+1,18106,300,3+2,27125,200,4,40669,100,3+1/2+2,775881,15,"3/
                                    1+2/
                                    2+1/
                                    2",13,13,1,8000000,1,90272
大乐透,21116,开奖日期：2021-10-11,每周一、三、六21:15开奖,"4,25,28,29,35","3,11",2.80 亿,11.52 亿,5+2,2,10000000,5+1,73,190970,5+0,216,10000,4+2,507,3000,4+1,15183,300,3+2,19712,200,4,35333,100,3+1/2+2,660075,15,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,152776
大乐透,21117,开奖日期：2021-10-13,每周一、三、六21:15开奖,"11,18,21,22,33","5,6",2.80 亿,11.24 亿,5+2,8,8355835,5+1,169,61934,5+0,386,10000,4+2,1023,3000,4+1,23879,300,3+2,25546,200,4,59521,100,3+1/2+2,835138,15,"3/
                                    1+2/
                                    2+1/
                                    2",21,21,1,6684668,1,49547
大乐透,21118,开奖日期：2021-10-16,每周一、三、六21:15开奖,"14,17,18,28,34","2,3",3.02 亿,11.46 亿,5+2,4,10000000,5+1,98,148407,5+0,190,10000,4+2,857,3000,4+1,17725,300,3+2,26280,200,4,39267,100,3+1/2+2,768658,15,"3/
                                    1+2/
                                    2+1/
                                    2",34,34,0,0,0,118725
大乐透,21119,开奖日期：2021-10-18,每周一、三、六21:15开奖,"1,2,9,16,30","9,10",2.90 亿,11.57 亿,5+2,4,10000000,5+1,141,84057,5+0,370,10000,4+2,899,3000,4+1,25998,300,3+2,24014,200,4,50345,100,3+1/2+2,857257,15,"3/
                                    1+2/
                                    2+1/
                                    2",9,9,0,0,0,67245
大乐透,21120,开奖日期：2021-10-20,每周一、三、六21:15开奖,"5,10,21,25,31","5,11",2.86 亿,11.21 亿,5+2,10,8314748,5+1,104,131354,5+0,225,10000,4+2,764,3000,4+1,16893,300,3+2,21614,200,4,36775,100,3+1/2+2,686495,15,"3/
                                    1+2/
                                    2+1/
                                    2",5,5,2,6651798,2,105083
大乐透,21121,开奖日期：2021-10-23,每周一、三、六21:15开奖,"2,15,19,29,30","2,9",3.13 亿,11.46 亿,5+2,3,10000000,5+1,115,127063,5+0,282,10000,4+2,1061,3000,4+1,17572,300,3+2,31713,200,4,39789,100,3+1/2+2,793633,15,"3/
                                    1+2/
                                    2+1/
                                    2",30,30,1,8000000,1,101650
大乐透,21122,开奖日期：2021-10-25,每周一、三、六21:15开奖,"14,15,26,27,29","4,5",2.94 亿,11.87 亿,5+2,2,10000000,5+1,105,120192,5+0,153,10000,4+2,791,3000,4+1,16998,300,3+2,22999,200,4,36119,100,3+1/2+2,741756,15,"3/
                                    1+2/
                                    2+1/
                                    2",27,27,0,0,0,96153
大乐透,21123,开奖日期：2021-10-27,每周一、三、六21:15开奖,"8,23,26,27,33","8,9",2.96 亿,12.11 亿,5+2,3,10000000,5+1,63,213247,5+0,140,10000,4+2,685,3000,4+1,14580,300,3+2,23864,200,4,29279,100,3+1/2+2,723912,15,"3/
                                    1+2/
                                    2+1/
                                    2",26,26,1,8000000,1,170597
大乐透,21124,开奖日期：2021-10-30,每周一、三、六21:15开奖,"10,17,22,25,35","7,9",3.14 亿,12.39 亿,5+2,3,10000000,5+1,83,172900,5+0,276,10000,4+2,631,3000,4+1,17502,300,3+2,20483,200,4,43194,100,3+1/2+2,730751,15,"3/
                                    1+2/
                                    2+1/
                                    2",17,17,1,8000000,1,138320
大乐透,21125,开奖日期：2021-11-01,每周一、三、六21:15开奖,"17,19,21,27,31","4,9",2.86 亿,12.89 亿,5+2,1,10000000,5+1,103,131680,5+0,291,10000,4+2,762,3000,4+1,17094,300,3+2,21546,200,4,44704,100,3+1/2+2,676603,15,"3/
                                    1+2/
                                    2+1/
                                    2",21,21,0,0,0,105344
大乐透,21126,开奖日期：2021-11-03,每周一、三、六21:15开奖,"1,11,12,34,35","9,12",2.89 亿,13.37 亿,5+2,2,10000000,5+1,119,125662,5+0,269,10000,4+2,486,3000,4+1,16669,300,3+2,15141,200,4,36413,100,3+1/2+2,568696,15,"3/
                                    1+2/
                                    2+1/
                                    2",1,1,0,0,0,100529
大乐透,21127,开奖日期：2021-11-06,每周一、三、六21:15开奖,"1,2,15,17,26","2,11",3.06 亿,13.75 亿,5+2,3,10000000,5+1,64,224471,5+0,154,10000,4+2,675,3000,4+1,14339,300,3+2,22561,200,4,30721,100,3+1/2+2,696257,15,"3/
                                    1+2/
                                    2+1/
                                    2",2,2,0,0,0,179576
大乐透,21128,开奖日期：2021-11-08,每周一、三、六21:15开奖,"14,17,18,23,27","5,8",2.82 亿,13.37 亿,5+2,9,7655899,5+1,128,74441,5+0,207,10000,4+2,1614,3000,4+1,18537,300,3+2,42438,200,4,41532,100,3+1/2+2,922069,15,"3/
                                    1+2/
                                    2+1/
                                    2",18,18,2,6124719,2,59552
大乐透,21129,开奖日期：2021-11-10,每周一、三、六21:15开奖,"2,16,17,18,34","4,10",2.94 亿,14.04 亿,5+2,0,0,5+1,63,211783,5+0,160,10000,4+2,668,3000,4+1,12577,300,3+2,21582,200,4,26582,100,3+1/2+2,606399,15,"3/
                                    1+2/
                                    2+1/
                                    2",18,18,0,0,0,169426
大乐透,21130,开奖日期：2021-11-13,每周一、三、六21:15开奖,"2,3,14,27,28","5,10",3.17 亿,13.29 亿,5+2,14,7136788,5+1,140,107638,5+0,440,10000,4+2,984,3000,4+1,19754,300,3+2,26151,200,4,54333,100,3+1/2+2,724660,15,"3/
                                    1+2/
                                    2+1/
                                    2",28,28,7,5709430,7,86110
大乐透,21131,开奖日期：2021-11-15,每周一、三、六21:15开奖,"6,8,16,34,35","5,6",2.96 亿,13.60 亿,5+2,2,10000000,5+1,69,218787,5+0,159,10000,4+2,542,3000,4+1,13775,300,3+2,19533,200,4,28515,100,3+1/2+2,643976,15,"3/
                                    1+2/
                                    2+1/
                                    2",16,16,2,8000000,2,175029
大乐透,21132,开奖日期：2021-11-17,每周一、三、六21:15开奖,"4,21,28,29,33","3,11",2.98 亿,13.19 亿,5+2,10,7538023,5+1,149,73186,5+0,265,10000,4+2,1752,3000,4+1,23167,300,3+2,40592,200,4,41733,100,3+1/2+2,997762,15,"3/
                                    1+2/
                                    2+1/
                                    2",33,33,2,6030418,2,58548
大乐透,21133,开奖日期：2021-11-20,每周一、三、六21:15开奖,"8,9,17,26,28","6,8",3.27 亿,12.44 亿,5+2,13,6695515,5+1,204,53534,5+0,324,10000,4+2,2040,3000,4+1,27042,300,3+2,46733,200,4,47027,100,3+1/2+2,1081304,15,"3/
                                    1+2/
                                    2+1/
                                    2",26,26,7,5356412,7,42827
大乐透,21134,开奖日期：2021-11-22,每周一、三、六21:15开奖,"2,6,14,19,28","1,6",3.08 亿,12.49 亿,5+2,4,10000000,5+1,57,269935,5+0,271,10000,4+2,691,3000,4+1,15362,300,3+2,19690,200,4,42490,100,3+1/2+2,650667,15,"3/
                                    1+2/
                                    2+1/
                                    2",2,2,3,8000000,3,215948
大乐透,21135,开奖日期：2021-11-24,每周一、三、六21:15开奖,"4,7,17,29,31","5,6",3.15 亿,12.62 亿,5+2,4,10000000,5+1,79,181363,5+0,254,10000,4+2,685,3000,4+1,17361,300,3+2,20268,200,4,44039,100,3+1/2+2,699495,15,"3/
                                    1+2/
                                    2+1/
                                    2",17,17,2,8000000,2,145090
大乐透,21136,开奖日期：2021-11-27,每周一、三、六21:15开奖,"8,12,19,27,33","2,5",3.28 亿,12.92 亿,5+2,2,10000000,5+1,203,60673,5+0,611,10000,4+2,1115,3000,4+1,24997,300,3+2,26299,200,4,69770,100,3+1/2+2,880503,15,"3/
                                    1+2/
                                    2+1/
                                    2",27,27,1,8000000,1,48538
大乐透,21137,开奖日期：2021-11-29,每周一、三、六21:15开奖,"2,7,13,14,19","4,5",3.02 亿,12.64 亿,5+2,7,8951971,5+1,85,159214,5+0,197,10000,4+2,670,3000,4+1,15370,300,3+2,23894,200,4,34026,100,3+1/2+2,738399,15,"3/
                                    1+2/
                                    2+1/
                                    2",2,2,4,7161576,4,127371
大乐透,21138,开奖日期：2021-12-01,每周一、三、六21:15开奖,"9,11,12,15,31","5,11",3.04 亿,12.73 亿,5+2,4,10000000,5+1,79,182720,5+0,155,10000,4+2,532,3000,4+1,12822,300,3+2,16414,200,4,33901,100,3+1/2+2,587716,15,"3/
                                    1+2/
                                    2+1/
                                    2",9,9,3,8000000,3,146176
大乐透,21139,开奖日期：2021-12-04,每周一、三、六21:15开奖,"5,13,18,23,34","8,9",3.29 亿,10.84 亿,5+2,29,5837260,5+1,230,51125,5+0,270,10000,4+2,1718,3000,4+1,26750,300,3+2,37446,200,4,41885,100,3+1/2+2,1030061,15,"3/
                                    1+2/
                                    2+1/
                                    2",18,18,16,4669808,16,40900
大乐透,21140,开奖日期：2021-12-06,每周一、三、六21:15开奖,"5,24,26,33,35","9,12",3.06 亿,11.17 亿,5+2,2,10000000,5+1,117,101414,5+0,197,10000,4+2,851,3000,4+1,17616,300,3+2,28254,200,4,30411,100,3+1/2+2,813653,15,"3/
                                    1+2/
                                    2+1/
                                    2",35,35,1,8000000,1,81131
大乐透,21141,开奖日期：2021-12-08,每周一、三、六21:15开奖,"2,8,16,29,34","5,12",3.04 亿,11.58 亿,5+2,3,10000000,5+1,165,80804,5+0,250,10000,4+2,525,3000,4+1,15031,300,3+2,16713,200,4,46066,100,3+1/2+2,588424,15,"3/
                                    1+2/
                                    2+1/
                                    2",8,8,0,0,0,64643
大乐透,21142,开奖日期：2021-12-11,每周一、三、六21:15开奖,"11,13,17,19,25","2,9",3.21 亿,11.53 亿,5+2,6,10000000,5+1,99,143032,5+0,220,10000,4+2,939,3000,4+1,18513,300,3+2,29257,200,4,46631,100,3+1/2+2,847935,15,"3/
                                    1+2/
                                    2+1/
                                    2",11,11,1,8000000,1,114425
大乐透,21143,开奖日期：2021-12-13,每周一、三、六21:15开奖,"9,17,19,29,34","4,11",2.96 亿,11.05 亿,5+2,11,7088508,5+1,114,81540,5+0,275,10000,4+2,1800,3000,4+1,23233,300,3+2,47458,200,4,43275,100,3+1/2+2,1057928,15,"3/
                                    1+2/
                                    2+1/
                                    2",34,34,2,5670806,2,65232
大乐透,21144,开奖日期：2021-12-15,每周一、三、六21:15开奖,"3,20,25,30,34","2,9",3.08 亿,11.53 亿,5+2,2,10000000,5+1,53,346332,5+0,131,10000,4+2,433,3000,4+1,11201,300,3+2,15619,200,4,31183,100,3+1/2+2,535549,15,"3/
                                    1+2/
                                    2+1/
                                    2",25,25,1,8000000,1,277065
大乐透,21145,开奖日期：2021-12-18,每周一、三、六21:15开奖,"3,8,25,29,30","1,6",3.20 亿,11.61 亿,5+2,5,10000000,5+1,126,135901,5+0,436,10000,4+2,621,3000,4+1,16723,300,3+2,18131,200,4,45023,100,3+1/2+2,627435,15,"3/
                                    1+2/
                                    2+1/
                                    2",29,29,2,8000000,2,108720
大乐透,21146,开奖日期：2021-12-20,每周一、三、六21:15开奖,"3,5,8,18,20","9,11",2.94 亿,11.39 亿,5+2,7,9538231,5+1,177,66819,5+0,287,10000,4+2,1115,3000,4+1,16449,300,3+2,22933,200,4,43815,100,3+1/2+2,689494,15,"3/
                                    1+2/
                                    2+1/
                                    2",20,20,2,7630584,2,53455
大乐透,21147,开奖日期：2021-12-22,每周一、三、六21:15开奖,"1,2,8,12,26","1,7",2.95 亿,11.57 亿,5+2,4,10000000,5+1,87,174581,5+0,250,10000,4+2,675,3000,4+1,15691,300,3+2,18519,200,4,37392,100,3+1/2+2,657179,15,"3/
                                    1+2/
                                    2+1/
                                    2",8,8,1,8000000,1,139664
大乐透,21148,开奖日期：2021-12-25,每周一、三、六21:15开奖,"1,4,12,16,29","4,8",3.10 亿,11.40 亿,5+2,6,10000000,5+1,169,87286,5+0,244,10000,4+2,788,3000,4+1,17058,300,3+2,31803,200,4,34941,100,3+1/2+2,859647,15,"3/
                                    1+2/
                                    2+1/
                                    2",1,1,2,8000000,2,69828
大乐透,21149,开奖日期：2021-12-27,每周一、三、六21:15开奖,"20,26,28,30,35","10,11",2.88 亿,11.88 亿,5+2,1,10000000,5+1,71,211096,5+0,134,10000,4+2,606,3000,4+1,12296,300,3+2,20761,200,4,24603,100,3+1/2+2,631330,15,"3/
                                    1+2/
                                    2+1/
                                    2",20,20,1,8000000,1,168876
