Lottery Name,Draw Number,Draw Date,Draw Time,Red Balls,Blue Balls,Sales Volume,Prize Pool,一等奖 中奖条件,一等奖 中奖注数,一等奖 每注奖金(元),二等奖 中奖条件,二等奖 中奖注数,二等奖 每注奖金(元),三等奖 中奖条件,三等奖 中奖注数,三等奖 每注奖金(元),四等奖 中奖条件,四等奖 中奖注数,四等奖 每注奖金(元),五等奖 中奖条件,五等奖 中奖注数,五等奖 每注奖金(元),六等奖 中奖条件,六等奖 中奖注数,六等奖 每注奖金(元),七等奖 中奖条件,七等奖 中奖注数,七等奖 每注奖金(元),八等奖 中奖条件,八等奖 中奖注数,八等奖 每注奖金(元),九等奖 中奖条件,九等奖 中奖注数,九等奖 每注奖金(元),一等奖追加 中奖注数,一等奖追加 每注奖金(元),二等奖追加 中奖注数,二等奖追加 每注奖金(元)
大乐透,09019,开奖日期：2009-02-21,每周一、三、六21:15开奖,"4,29,31,32,35","4,10",0.54 亿,0.82 亿,5+2,2,5000000,5+1,71,20189,5+0,82,3486,4+2,512,3000,4+1,6590,500,3+2,21203,200,4,217436,10,3+1/2+2,1808686,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,1,3000000,1,12113
大乐透,09020,开奖日期：2009-02-23,每周一、三、六21:15开奖,"5,16,18,32,35","2,11",0.48 亿,0.90 亿,5+2,0,0,5+1,27,97186,5+0,46,12167,4+2,135,3000,4+1,2480,500,3+2,10041,200,4,120745,10,3+1/2+2,1268285,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,58311
大乐透,09021,开奖日期：2009-02-25,每周一、三、六21:15开奖,"1,15,31,32,34","3,8",0.49 亿,0.78 亿,5+2,3,5000000,5+1,26,39000,5+0,53,3832,4+2,507,3000,4+1,4859,500,3+2,20957,200,4,224929,10,3+1/2+2,1881363,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,23400
大乐透,09022,开奖日期：2009-02-28,每周一、三、六21:15开奖,"12,14,17,34,35","4,11",0.55 亿,0.87 亿,5+2,0,0,5+1,14,207950,5+0,70,8731,4+2,203,3000,4+1,3234,500,3+2,15088,200,4,157577,10,3+1/2+2,1527889,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,124770
大乐透,09023,开奖日期：2009-03-02,每周一、三、六21:15开奖,"15,17,21,27,33","7,11",0.49 亿,0.98 亿,5+2,0,0,5+1,9,410040,5+0,24,27336,4+2,122,3000,4+1,1815,500,3+2,8042,200,4,94428,10,3+1/2+2,1060997,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,0
大乐透,09024,开奖日期：2009-03-04,每周一、三、六21:15开奖,"29,31,32,33,35","10,11",0.50 亿,0.32 亿,5+2,12,5000000,5+1,674,3000,5+0,810,3000,4+2,297,3000,4+1,11746,500,3+2,26746,200,4,125216,10,3+1/2+2,1150802,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,3,3000000,3,1800
大乐透,09025,开奖日期：2009-03-07,每周一、三、六21:15开奖,"3,17,22,23,33","4,10",0.51 亿,0.27 亿,5+2,3,5000000,5+1,9,335347,5+0,41,14018,4+2,159,3000,4+1,2733,500,3+2,10740,200,4,114903,10,3+1/2+2,1255296,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,201208
大乐透,09026,开奖日期：2009-03-09,每周一、三、六21:15开奖,"24,30,31,32,34","10,12",0.47 亿,0.10 亿,5+2,4,5000000,5+1,28,75673,5+0,107,3715,4+2,301,3000,4+1,5859,500,3+2,15229,200,4,130856,10,3+1/2+2,1191534,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,1,3000000,1,45403
大乐透,09027,开奖日期：2009-03-11,每周一、三、六21:15开奖,"3,22,26,33,34","9,10",0.48 亿,0.20 亿,5+2,0,0,5+1,7,487991,5+0,23,27547,4+2,82,3000,4+1,2097,500,3+2,7530,200,4,112756,10,3+1/2+2,1197006,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,0
大乐透,09028,开奖日期：2009-03-14,每周一、三、六21:15开奖,"6,20,30,32,35","9,11",0.54 亿,0.00 亿,5+2,11,1881523,5+1,32,22180,5+0,54,3000,4+2,588,3000,4+1,6435,500,3+2,24358,200,4,305994,10,3+1/2+2,2129289,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,1,1128913,1,13308
大乐透,09029,开奖日期：2009-03-16,每周一、三、六21:15开奖,"3,4,13,17,24","4,11",0.47 亿,0.35 亿,5+2,1,5000000,5+1,8,452537,5+0,29,19359,4+2,66,3000,4+1,1727,500,3+2,7237,200,4,86380,10,3+1/2+2,1030500,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,0
大乐透,09030,开奖日期：2009-03-18,每周一、三、六21:15开奖,"1,7,27,30,32","1,4",0.48 亿,0.45 亿,5+2,0,0,5+1,9,353834,5+0,42,14704,4+2,99,3000,4+1,2258,500,3+2,9096,200,4,100969,10,3+1/2+2,1143106,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,212300
大乐透,09031,开奖日期：2009-03-21,每周一、三、六21:15开奖,"7,11,19,21,22","1,11",0.53 亿,0.56 亿,5+2,0,0,5+1,14,270076,5+0,67,9833,4+2,110,3000,4+1,2685,500,3+2,10803,200,4,98574,10,3+1/2+2,1083951,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,162045
大乐透,09032,开奖日期：2009-03-23,每周一、三、六21:15开奖,"4,12,20,26,29","6,10",0.47 亿,0.57 亿,5+2,1,5000000,5+1,26,77486,5+0,52,7667,4+2,234,3000,4+1,4066,500,3+2,13514,200,4,151671,10,3+1/2+2,1451036,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,46491
大乐透,09033,开奖日期：2009-03-25,每周一、三、六21:15开奖,"2,8,18,21,32","8,11",0.49 亿,0.70 亿,5+2,0,0,5+1,19,152143,5+0,22,24586,4+2,181,3000,4+1,2919,500,3+2,8931,200,4,127285,10,3+1/2+2,1329579,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,91285
大乐透,09034,开奖日期：2009-03-28,每周一、三、六21:15开奖,"5,19,31,32,35","4,9",0.53 亿,0.00 亿,5+2,14,4483258,5+1,130,3000,5+0,112,3000,4+2,1771,3000,4+1,12948,500,3+2,46551,200,4,411420,10,3+1/2+2,2441586,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,1,2689954,1,1800
大乐透,09035,开奖日期：2009-03-30,每周一、三、六21:15开奖,"3,7,9,28,33","3,8",0.47 亿,0.28 亿,5+2,1,5000000,5+1,29,37040,5+0,54,4236,4+2,297,3000,4+1,5357,500,3+2,20896,200,4,208852,10,3+1/2+2,1709023,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,22224
大乐透,09036,开奖日期：2009-04-01,每周一、三、六21:15开奖,"2,12,26,31,33","9,10",0.49 亿,0.37 亿,5+2,0,0,5+1,13,214663,5+0,20,26923,4+2,100,3000,4+1,2702,500,3+2,8385,200,4,126853,10,3+1/2+2,1326474,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,128797
大乐透,09037,开奖日期：2009-04-04,每周一、三、六21:15开奖,"17,18,19,25,31","1,11",0.53 亿,0.48 亿,5+2,0,0,5+1,15,208584,5+0,37,18890,4+2,64,3000,4+1,2135,500,3+2,8334,200,4,100500,10,3+1/2+2,1221637,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,125150
大乐透,09038,开奖日期：2009-04-06,每周一、三、六21:15开奖,"6,17,20,29,32","4,5",0.47 亿,0.45 亿,5+2,1,5000000,5+1,69,9467,5+0,89,3000,4+2,203,3000,4+1,8797,500,3+2,16262,200,4,239771,10,3+1/2+2,1906003,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,5680
大乐透,09039,开奖日期：2009-04-08,每周一、三、六21:15开奖,"1,3,7,10,33","3,4",0.50 亿,0.45 亿,5+2,1,5000000,5+1,10,265033,5+0,23,21610,4+2,108,3000,4+1,3401,500,3+2,11400,200,4,152290,10,3+1/2+2,1463193,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,1,3000000,1,159019
大乐透,09040,开奖日期：2009-04-11,每周一、三、六21:15开奖,"3,16,30,32,33","1,10",0.55 亿,0.56 亿,5+2,0,0,5+1,11,315517,5+0,39,17681,4+2,94,3000,4+1,2970,500,3+2,9981,200,4,142934,10,3+1/2+2,1467692,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,189310
大乐透,09041,开奖日期：2009-04-13,每周一、三、六21:15开奖,"5,9,20,23,29","4,10",0.50 亿,0.64 亿,5+2,0,0,5+1,16,163126,5+0,69,7953,4+2,130,3000,4+1,2508,500,3+2,12963,200,4,111959,10,3+1/2+2,1257046,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,97875
大乐透,09042,开奖日期：2009-04-15,每周一、三、六21:15开奖,"11,24,25,26,31","2,7",0.50 亿,0.55 亿,5+2,2,5000000,5+1,32,34388,5+0,63,3574,4+2,375,3000,4+1,4926,500,3+2,21757,200,4,227535,10,3+1/2+2,1857905,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,1,3000000,1,20632
大乐透,09043,开奖日期：2009-04-18,每周一、三、六21:15开奖,"5,21,22,32,35","2,5",0.55 亿,0.55 亿,5+2,1,5000000,5+1,43,60136,5+0,94,5210,4+2,166,3000,4+1,4723,500,3+2,19230,200,4,144667,10,3+1/2+2,1546324,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,1,3000000,1,36081
大乐透,09044,开奖日期：2009-04-20,每周一、三、六21:15开奖,"1,7,18,29,34","3,9",0.49 亿,0.52 亿,5+2,1,5000000,5+1,35,18710,5+0,46,3047,4+2,449,3000,4+1,5072,500,3+2,19200,200,4,251210,10,3+1/2+2,2101689,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,11226
大乐透,09045,开奖日期：2009-04-22,每周一、三、六21:15开奖,"1,9,14,24,35","6,9",0.50 亿,0.61 亿,5+2,0,0,5+1,7,441668,5+0,23,27069,4+2,115,3000,4+1,2252,500,3+2,9049,200,4,119040,10,3+1/2+2,1331617,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,265000
大乐透,09046,开奖日期：2009-04-25,每周一、三、六21:15开奖,"1,9,24,34,35","4,9",0.54 亿,0.62 亿,5+2,2,5000000,5+1,33,84525,5+0,23,29550,4+2,229,3000,4+1,2970,500,3+2,9314,200,4,116615,10,3+1/2+2,1270072,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,50715
大乐透,09047,开奖日期：2009-04-27,每周一、三、六21:15开奖,"13,18,21,24,29","3,6",0.49 亿,0.73 亿,5+2,0,0,5+1,8,451368,5+0,59,11416,4+2,80,3000,4+1,1824,500,3+2,6973,200,4,88192,10,3+1/2+2,999423,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,270820
大乐透,09048,开奖日期：2009-04-29,每周一、三、六21:15开奖,"5,6,22,25,27","11,12",0.48 亿,0.81 亿,5+2,0,0,5+1,10,276036,5+0,35,15399,4+2,88,3000,4+1,2738,500,3+2,10213,200,4,129046,10,3+1/2+2,1361802,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,165621
大乐透,09049,开奖日期：2009-05-02,每周一、三、六21:15开奖,"5,16,28,29,34","11,12",0.50 亿,0.87 亿,5+2,1,5000000,5+1,9,389542,5+0,32,20912,4+2,58,3000,4+1,2213,500,3+2,7543,200,4,90369,10,3+1/2+2,1005507,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,233725
大乐透,09050,开奖日期：2009-05-04,每周一、三、六21:15开奖,"5,15,28,32,33","8,9",0.47 亿,0.85 亿,5+2,1,5000000,5+1,28,69076,5+0,66,5649,4+2,118,3000,4+1,3765,500,3+2,11811,200,4,180349,10,3+1/2+2,1686082,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,1,3000000,1,41445
大乐透,09051,开奖日期：2009-05-06,每周一、三、六21:15开奖,"3,11,22,26,29","5,12",0.48 亿,0.93 亿,5+2,0,0,5+1,14,215774,5+0,47,12601,4+2,103,3000,4+1,2836,500,3+2,11644,200,4,110556,10,3+1/2+2,1175232,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,129464
大乐透,09052,开奖日期：2009-05-09,每周一、三、六21:15开奖,"23,24,30,34,35","1,3",0.52 亿,0.96 亿,5+2,1,5000000,5+1,28,88871,5+0,90,5668,4+2,136,3000,4+1,4147,500,3+2,16063,200,4,145735,10,3+1/2+2,1479592,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,53322
大乐透,09053,开奖日期：2009-05-11,每周一、三、六21:15开奖,"5,9,24,31,33","5,6",0.47 亿,1.01 亿,5+2,0,0,5+1,48,35679,5+0,117,3000,4+2,128,3000,4+1,4877,500,3+2,17423,200,4,153196,10,3+1/2+2,1474375,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,21407
大乐透,09054,开奖日期：2009-05-13,每周一、三、六21:15开奖,"2,12,19,29,30","7,12",0.51 亿,0.45 亿,5+2,3,5696396,5+1,48,129993,5+0,96,4642,4+2,137,3000,4+1,5202,500,3+2,14036,200,4,159962,10,3+1/2+2,1466295,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,1,3417837,1,77995
大乐透,09055,开奖日期：2009-05-16,每周一、三、六21:15开奖,"5,8,14,23,24","5,6",0.53 亿,0.95 亿,5+2,0,0,5+1,15,235353,5+0,39,17341,4+2,82,3000,4+1,2856,500,3+2,8325,200,4,104042,10,3+1/2+2,1123342,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,141211
大乐透,09056,开奖日期：2009-05-18,每周一、三、六21:15开奖,"4,13,17,32,35","3,6",0.48 亿,1.00 亿,5+2,0,0,5+1,40,44614,5+0,193,3000,4+2,129,3000,4+1,4752,500,3+2,22703,200,4,138215,10,3+1/2+2,1454586,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,26768
大乐透,09057,开奖日期：2009-05-20,每周一、三、六21:15开奖,"6,15,22,27,30","2,9",0.49 亿,0.25 亿,5+2,14,5000000,5+1,91,17313,5+0,96,3215,4+2,467,3000,4+1,5889,500,3+2,17680,200,4,176389,10,3+1/2+2,1523116,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,3,3000000,3,10387
大乐透,09058,开奖日期：2009-05-23,每周一、三、六21:15开奖,"8,10,14,27,32","2,7",0.51 亿,0.35 亿,5+2,0,0,5+1,8,414063,5+0,25,25435,4+2,159,3000,4+1,2378,500,3+2,9650,200,4,115198,10,3+1/2+2,1199973,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,248437
大乐透,09059,开奖日期：2009-05-25,每周一、三、六21:15开奖,"2,13,14,29,33","4,11",0.46 亿,0.20 亿,5+2,4,5000000,5+1,14,109201,5+0,39,8651,4+2,255,3000,4+1,2791,500,3+2,13841,200,4,181817,10,3+1/2+2,1732934,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,65520
大乐透,09060,开奖日期：2009-05-27,每周一、三、六21:15开奖,"18,28,29,30,31","4,8",0.46 亿,0.14 亿,5+2,2,5000000,5+1,21,53998,5+0,40,5423,4+2,245,3000,4+1,5314,500,3+2,16289,200,4,208009,10,3+1/2+2,1803591,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,32398
大乐透,09061,开奖日期：2009-05-30,每周一、三、六21:15开奖,"2,10,21,26,34","2,10",0.49 亿,0.18 亿,5+2,1,5000000,5+1,12,235409,5+0,24,25681,4+2,134,3000,4+1,2440,500,3+2,7821,200,4,114674,10,3+1/2+2,1238657,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,141245
大乐透,09062,开奖日期：2009-06-01,每周一、三、六21:15开奖,"4,22,23,29,31","5,11",0.46 亿,0.23 亿,5+2,0,0,5+1,29,58422,5+0,82,3775,4+2,188,3000,4+1,3781,500,3+2,22734,200,4,144595,10,3+1/2+2,1393765,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,35053
大乐透,09063,开奖日期：2009-06-03,每周一、三、六21:15开奖,"5,6,18,21,22","1,7",0.46 亿,0.32 亿,5+2,0,0,5+1,31,92917,5+0,41,15072,4+2,99,3000,4+1,2351,500,3+2,8127,200,4,94322,10,3+1/2+2,1079275,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,55750
大乐透,09064,开奖日期：2009-06-06,每周一、三、六21:15开奖,"6,10,11,17,34","11,12",0.50 亿,0.43 亿,5+2,0,0,5+1,7,566068,5+0,20,38470,4+2,64,3000,4+1,1935,500,3+2,7858,200,4,87713,10,3+1/2+2,1028736,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,0
大乐透,09065,开奖日期：2009-06-08,每周一、三、六21:15开奖,"1,12,24,27,32","2,11",0.45 亿,0.50 亿,5+2,0,0,5+1,20,102983,5+0,150,3068,4+2,155,3000,4+1,2907,500,3+2,17433,200,4,106913,10,3+1/2+2,1195200,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,61789
大乐透,09066,开奖日期：2009-06-10,每周一、三、六21:15开奖,"1,8,19,24,31","6,12",0.46 亿,0.53 亿,5+2,1,5000000,5+1,15,174611,5+0,37,14450,4+2,160,3000,4+1,2899,500,3+2,9638,200,4,106966,10,3+1/2+2,1159736,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,104766
大乐透,09067,开奖日期：2009-06-13,每周一、三、六21:15开奖,"3,6,25,28,32","2,5",0.50 亿,0.63 亿,5+2,0,0,5+1,9,272097,5+0,38,15583,4+2,121,3000,4+1,2618,500,3+2,10124,200,4,112353,10,3+1/2+2,1215071,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,163258
大乐透,09068,开奖日期：2009-06-15,每周一、三、六21:15开奖,"2,12,15,20,28","1,12",0.46 亿,0.74 亿,5+2,0,0,5+1,7,517024,5+0,39,17699,4+2,77,3000,4+1,1548,500,3+2,6535,200,4,65530,10,3+1/2+2,757387,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,310214
大乐透,09069,开奖日期：2009-06-17,每周一、三、六21:15开奖,"14,16,27,30,33","8,12",0.46 亿,0.76 亿,5+2,1,5000000,5+1,30,85823,5+0,73,6598,4+2,62,3000,4+1,3566,500,3+2,12190,200,4,127103,10,3+1/2+2,1299739,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,51493
大乐透,09070,开奖日期：2009-06-20,每周一、三、六21:15开奖,"10,21,24,30,31","3,10",0.49 亿,0.77 亿,5+2,1,5000000,5+1,18,92128,5+0,38,8782,4+2,224,3000,4+1,3640,500,3+2,16227,200,4,195589,10,3+1/2+2,1803125,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,55276
大乐透,09071,开奖日期：2009-06-22,每周一、三、六21:15开奖,"4,20,29,30,33","2,11",0.45 亿,0.83 亿,5+2,0,0,5+1,27,85911,5+0,32,12815,4+2,142,3000,4+1,2667,500,3+2,12092,200,4,147006,10,3+1/2+2,1426657,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,0
大乐透,09072,开奖日期：2009-06-24,每周一、三、六21:15开奖,"23,26,29,32,33","5,10",0.46 亿,0.79 亿,5+2,1,5000000,5+1,40,8775,5+0,91,3000,4+2,440,3000,4+1,5937,500,3+2,23706,200,4,257489,10,3+1/2+2,1881866,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,5265
大乐透,09073,开奖日期：2009-06-27,每周一、三、六21:15开奖,"1,10,19,21,30","1,4",0.50 亿,0.78 亿,5+2,2,5000000,5+1,38,70530,5+0,30,17652,4+2,157,3000,4+1,2781,500,3+2,9064,200,4,127289,10,3+1/2+2,1374890,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,42318
大乐透,09074,开奖日期：2009-06-29,每周一、三、六21:15开奖,"15,17,19,23,32","1,11",0.46 亿,0.89 亿,5+2,0,0,5+1,4,959223,5+0,11,69761,4+2,38,3000,4+1,1493,500,3+2,6196,200,4,71086,10,3+1/2+2,867892,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,0
