Lottery Name,Draw Number,Draw Date,Draw Time,Red Balls,Blue Balls,Sales Volume,Prize Pool,一等奖 中奖条件,一等奖 中奖注数,一等奖 每注奖金(元),二等奖 中奖条件,二等奖 中奖注数,二等奖 每注奖金(元),三等奖 中奖条件,三等奖 中奖注数,三等奖 每注奖金(元),四等奖 中奖条件,四等奖 中奖注数,四等奖 每注奖金(元),五等奖 中奖条件,五等奖 中奖注数,五等奖 每注奖金(元),六等奖 中奖条件,六等奖 中奖注数,六等奖 每注奖金(元),七等奖 中奖条件,七等奖 中奖注数,七等奖 每注奖金(元),八等奖 中奖条件,八等奖 中奖注数,八等奖 每注奖金(元),九等奖 中奖条件,九等奖 中奖注数,九等奖 每注奖金(元),一等奖追加 中奖注数,一等奖追加 每注奖金(元),二等奖追加 中奖注数,二等奖追加 每注奖金(元)
大乐透,10011,开奖日期：2010-01-25,每周一、三、六21:15开奖,"2,3,11,27,32","8,11",0.59 亿,0.94 亿,5+2,0,0,5+1,31,86801,5+0,31,24124,4+2,149,3000,4+1,2797,500,3+2,8822,200,4,113488,10,3+1/2+2,1199799,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,52080
大乐透,10012,开奖日期：2010-01-27,每周一、三、六21:15开奖,"20,24,30,31,33","5,12",0.59 亿,0.93 亿,5+2,2,5000000,5+1,30,75900,5+0,46,12020,4+2,257,3000,4+1,4246,500,3+2,15274,200,4,205790,10,3+1/2+2,1894576,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,45540
大乐透,10013,开奖日期：2010-01-30,每周一、三、六21:15开奖,"18,21,22,26,34","9,12",0.65 亿,1.05 亿,5+2,0,0,5+1,21,137538,5+0,61,12100,4+2,165,3000,4+1,3972,500,3+2,16099,200,4,166657,10,3+1/2+2,1726429,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,82522
大乐透,10014,开奖日期：2010-02-01,每周一、三、六21:15开奖,"18,19,30,33,35","2,4",0.60 亿,1.17 亿,5+2,0,0,5+1,9,341428,5+0,61,10372,4+2,92,3000,4+1,3128,500,3+2,12191,200,4,136381,10,3+1/2+2,1523591,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,204856
大乐透,10015,开奖日期：2010-02-03,每周一、三、六21:15开奖,"3,10,14,18,28","8,10",0.60 亿,1.18 亿,5+2,1,9000457,5+1,22,109302,5+0,30,18834,4+2,128,3000,4+1,3860,600,3+2,11528,100,4,187366,10,3+1/2+2,1943227,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,65581
大乐透,10016,开奖日期：2010-02-06,每周一、三、六21:15开奖,"10,12,20,23,32","4,10",0.66 亿,1.22 亿,5+2,1,10000000,5+1,17,197242,5+0,80,10076,4+2,113,3000,4+1,3427,600,3+2,15178,100,4,148311,10,3+1/2+2,1590284,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,118345
大乐透,10017,开奖日期：2010-02-08,每周一、三、六21:15开奖,"13,21,23,27,34","9,12",0.59 亿,1.24 亿,5+2,1,9381541,5+1,24,99354,5+0,46,14043,4+2,163,3000,4+1,4044,600,3+2,13459,100,4,156010,10,3+1/2+2,1558323,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,59612
大乐透,10018,开奖日期：2010-02-10,每周一、三、六21:15开奖,"3,10,26,32,33","4,12",0.60 亿,1.36 亿,5+2,0,0,5+1,20,145072,5+0,63,10777,4+2,138,3000,4+1,3353,600,3+2,13607,100,4,133751,10,3+1/2+2,1406099,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,145072
大乐透,10019,开奖日期：2010-02-20,每周一、三、六21:15开奖,"3,11,19,26,27","2,9",0.59 亿,1.36 亿,5+2,1,8031409,5+1,26,107069,5+0,41,16982,4+2,153,3000,4+1,3301,600,3+2,11777,100,4,138601,10,3+1/2+2,1425149,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,1,4818845,1,64241
大乐透,10020,开奖日期：2010-02-22,每周一、三、六21:15开奖,"8,18,26,32,33","1,6",0.55 亿,1.45 亿,5+2,0,0,5+1,22,107558,5+0,81,6881,4+2,114,3000,4+1,3736,600,3+2,15194,100,4,144845,10,3+1/2+2,1599102,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,64534
大乐透,10021,开奖日期：2010-02-24,每周一、三、六21:15开奖,"11,20,23,24,25","7,9",0.59 亿,1.02 亿,5+2,7,5422655,5+1,29,74150,5+0,63,9545,4+2,157,3000,4+1,4283,600,3+2,13285,100,4,159591,10,3+1/2+2,1663386,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,5,3253593,5,44490
大乐透,10022,开奖日期：2010-02-27,每周一、三、六21:15开奖,"2,11,13,14,25","2,5",0.65 亿,1.16 亿,5+2,0,0,5+1,16,200680,5+0,36,22762,4+2,112,3000,4+1,2882,600,3+2,10418,100,4,132173,10,3+1/2+2,1437710,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,120408
大乐透,10023,开奖日期：2010-03-01,每周一、三、六21:15开奖,"11,13,29,32,33","2,8",0.57 亿,1.06 亿,5+2,3,5952584,5+1,43,39363,5+0,196,6000,4+2,295,3000,4+1,5527,600,3+2,21393,100,4,201357,10,3+1/2+2,1790163,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,23617
大乐透,10024,开奖日期：2010-03-03,每周一、三、六21:15开奖,"3,14,19,24,25","4,11",0.58 亿,0.90 亿,5+2,4,5667366,5+1,32,49990,5+0,39,10157,4+2,438,3000,4+1,4037,600,3+2,17475,100,4,226691,10,3+1/2+2,2192567,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,29994
大乐透,10025,开奖日期：2010-03-06,每周一、三、六21:15开奖,"9,11,13,14,25","1,7",0.64 亿,0.83 亿,5+2,4,5000000,5+1,30,104563,5+0,67,11034,4+2,140,3000,4+1,4210,600,3+2,14986,100,4,134866,10,3+1/2+2,1438126,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,62737
大乐透,10026,开奖日期：2010-03-08,每周一、三、六21:15开奖,"5,23,25,31,35","7,10",0.57 亿,0.86 亿,5+2,1,5000000,5+1,17,165009,5+0,25,27401,4+2,135,3000,4+1,2620,600,3+2,9286,100,4,142104,10,3+1/2+2,1572019,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,1,3000000,1,99005
大乐透,10027,开奖日期：2010-03-10,每周一、三、六21:15开奖,"5,23,26,32,34","2,9",0.58 亿,0.63 亿,5+2,5,5000000,5+1,41,12000,5+0,71,6000,4+2,821,3000,4+1,7443,600,3+2,31410,100,4,317159,10,3+1/2+2,2214068,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,7200
大乐透,10028,开奖日期：2010-03-13,每周一、三、六21:15开奖,"1,2,7,20,35","1,3",0.66 亿,0.78 亿,5+2,0,0,5+1,10,359260,5+0,49,16017,4+2,98,3000,4+1,3211,600,3+2,10030,100,4,131394,10,3+1/2+2,1432012,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,215556
大乐透,10029,开奖日期：2010-03-15,每周一、三、六21:15开奖,"21,22,33,34,35","3,4",0.57 亿,0.23 亿,5+2,11,5000000,5+1,370,12000,5+0,506,6000,4+2,685,3000,4+1,14875,600,3+2,32160,100,4,290605,10,3+1/2+2,2070469,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,7200
大乐透,10030,开奖日期：2010-03-17,每周一、三、六21:15开奖,"10,12,19,32,35","2,7",0.57 亿,0.00 亿,5+2,10,1971731,5+1,54,12000,5+0,58,6000,4+2,1056,3000,4+1,6865,600,3+2,32798,100,4,323881,10,3+1/2+2,2214210,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,4,1183038,4,7200
大乐透,10031,开奖日期：2010-03-20,每周一、三、六21:15开奖,"5,13,16,17,35","6,8",0.62 亿,0.00 亿,5+2,5,4011638,5+1,9,316159,5+0,28,28189,4+2,108,3000,4+1,2872,600,3+2,10836,100,4,162919,10,3+1/2+2,1801981,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,5,2406982,5,189695
大乐透,10032,开奖日期：2010-03-22,每周一、三、六21:15开奖,"13,16,23,24,33","7,11",0.56 亿,0.26 亿,5+2,1,5000000,5+1,14,184703,5+0,37,15666,4+2,152,3000,4+1,3192,600,3+2,3192,100,4,151918,10,3+1/2+2,1539716,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,110821
大乐透,10033,开奖日期：2010-03-24,每周一、三、六21:15开奖,"12,19,28,29,30","5,8",0.56 亿,0.00 亿,5+2,6,4016973,5+1,79,12000,5+0,113,6000,4+2,709,3000,4+1,9010,600,3+2,29513,100,4,302744,10,3+1/2+2,2241701,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,1,2410183,1,7200
大乐透,10034,开奖日期：2010-03-27,每周一、三、六21:15开奖,"1,6,19,25,26","3,9",0.62 亿,0.00 亿,5+2,11,1989778,5+1,21,132084,5+0,39,16933,4+2,165,3000,4+1,2932,600,3+2,11282,100,4,166329,10,3+1/2+2,1815076,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,79250
大乐透,10035,开奖日期：2010-03-29,每周一、三、六21:15开奖,"14,16,20,31,34","1,7",0.54 亿,0.14 亿,5+2,1,5000000,5+1,9,304346,5+0,28,24559,4+2,110,3000,4+1,2662,600,3+2,9189,100,4,116173,10,3+1/2+2,1286906,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,1,3000000,1,182607
大乐透,10036,开奖日期：2010-03-31,每周一、三、六21:15开奖,"19,25,28,31,33","1,8",0.56 亿,0.21 亿,5+2,1,5000000,5+1,14,207341,5+0,22,34840,4+2,90,3000,4+1,2542,600,3+2,9346,100,4,109367,10,3+1/2+2,1227829,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,124404
大乐透,10037,开奖日期：2010-04-03,每周一、三、六21:15开奖,"19,21,26,34,35","1,9",0.62 亿,0.26 亿,5+2,1,5000000,5+1,33,70901,5+0,51,11816,4+2,380,3000,4+1,5058,600,3+2,18343,100,4,196617,10,3+1/2+2,1731303,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,42540
大乐透,10038,开奖日期：2010-04-05,每周一、三、六21:15开奖,"8,10,25,29,33","1,2",0.55 亿,0.33 亿,5+2,1,5000000,5+1,15,185621,5+0,52,13429,4+2,62,3000,4+1,2509,600,3+2,10338,100,4,97749,10,3+1/2+2,1179766,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,111372
大乐透,10039,开奖日期：2010-04-07,每周一、三、六21:15开奖,"7,19,26,28,32","1,8",0.57 亿,0.43 亿,5+2,0,0,5+1,34,65559,5+0,74,7216,4+2,109,3000,4+1,5725,600,3+2,15805,100,4,169243,10,3+1/2+2,1543172,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,39335
大乐透,10040,开奖日期：2010-04-10,每周一、三、六21:15开奖,"13,20,26,31,35","2,11",0.64 亿,0.33 亿,5+2,4,5000000,5+1,38,61057,5+0,82,7632,4+2,211,3000,4+1,4889,600,3+2,17182,100,4,196837,10,3+1/2+2,1877142,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,36634
大乐透,10041,开奖日期：2010-04-12,每周一、三、六21:15开奖,"16,22,28,29,34","4,12",0.58 亿,0.36 亿,5+2,1,5000000,5+1,41,40983,5+0,59,7580,4+2,275,3000,4+1,5016,600,3+2,15908,100,4,197230,10,3+1/2+2,1916682,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,24589
大乐透,10042,开奖日期：2010-04-14,每周一、三、六21:15开奖,"1,5,19,34,35","6,7",0.57 亿,0.41 亿,5+2,1,5000000,5+1,38,62267,5+0,67,8629,4+2,174,3000,4+1,4180,600,3+2,14336,100,4,177747,10,3+1/2+2,1772899,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,37360
大乐透,10043,开奖日期：2010-04-17,每周一、三、六21:15开奖,"5,8,10,33,35","2,10",0.64 亿,0.47 亿,5+2,1,5000000,5+1,16,158678,5+0,41,16675,4+2,119,3000,4+1,4015,600,3+2,12991,100,4,185537,10,3+1/2+2,1933552,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,95206
大乐透,10044,开奖日期：2010-04-19,每周一、三、六21:15开奖,"6,21,24,28,30","2,7",0.58 亿,0.44 亿,5+2,2,5000000,5+1,10,302774,5+0,45,17935,4+2,89,3000,4+1,2323,600,3+2,11937,100,4,106454,10,3+1/2+2,1252089,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,2,3000000,2,181664
大乐透,10045,开奖日期：2010-04-21,每周一、三、六21:15开奖,"8,17,18,20,28","9,10",0.58 亿,0.57 亿,5+2,0,0,5+1,19,137951,5+0,32,23233,4+2,106,3000,4+1,2734,600,3+2,8717,100,4,109999,10,3+1/2+2,1251467,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,82770
大乐透,10046,开奖日期：2010-04-24,每周一、三、六21:15开奖,"2,15,19,26,27","5,6",0.63 亿,0.62 亿,5+2,1,5000000,5+1,27,83289,5+0,48,11567,4+2,189,3000,4+1,5773,600,3+2,15381,100,4,207234,10,3+1/2+2,1941609,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,49973
大乐透,10047,开奖日期：2010-04-26,每周一、三、六21:15开奖,"4,8,11,30,31","2,8",0.57 亿,0.64 亿,5+2,1,5000000,5+1,18,96524,5+0,38,11037,4+2,200,3000,4+1,4216,600,3+2,16207,100,4,214071,10,3+1/2+2,2061167,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,57914
大乐透,10048,开奖日期：2010-04-28,每周一、三、六21:15开奖,"2,3,10,12,25","3,9",0.59 亿,0.72 亿,5+2,0,0,5+1,11,170022,5+0,32,15029,4+2,280,3000,4+1,3996,600,3+2,16162,100,4,225044,10,3+1/2+2,1993613,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,102013
大乐透,10049,开奖日期：2010-05-01,每周一、三、六21:15开奖,"1,25,29,31,33","4,10",0.61 亿,0.49 亿,5+2,5,5000000,5+1,17,75276,5+0,45,6345,4+2,605,3000,4+1,4797,600,3+2,24422,100,4,291514,10,3+1/2+2,2422210,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,1,3000000,1,45165
大乐透,10050,开奖日期：2010-05-03,每周一、三、六21:15开奖,"7,8,15,30,35","5,10",0.54 亿,0.22 亿,5+2,7,5000000,5+1,29,85847,5+0,51,11660,4+2,213,3000,4+1,2809,600,3+2,11636,100,4,132323,10,3+1/2+2,1404184,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,1,3000000,1,51508
大乐透,10051,开奖日期：2010-05-05,每周一、三、六21:15开奖,"6,10,20,24,32","6,10",0.56 亿,0.28 亿,5+2,1,5000000,5+1,19,148711,5+0,45,16110,4+2,170,3000,4+1,2431,600,3+2,11947,100,4,130381,10,3+1/2+2,1393426,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,89226
大乐透,10052,开奖日期：2010-05-08,每周一、三、六21:15开奖,"4,6,25,29,32","5,6",0.61 亿,0.43 亿,5+2,0,0,5+1,14,248645,5+0,35,23740,4+2,97,3000,4+1,2733,600,3+2,10410,100,4,119668,10,3+1/2+2,1314160,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,149187
大乐透,10053,开奖日期：2010-05-10,每周一、三、六21:15开奖,"9,19,22,26,34","9,11",0.55 亿,0.08 亿,5+2,7,5000000,5+1,95,12000,5+0,117,6000,4+2,465,3000,4+1,12141,600,3+2,25104,100,4,332349,10,3+1/2+2,2349305,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,7200
大乐透,10054,开奖日期：2010-05-12,每周一、三、六21:15开奖,"12,25,29,30,33","10,11",0.55 亿,0.14 亿,5+2,0,0,5+1,39,40850,5+0,88,6000,4+2,343,3000,4+1,6387,600,3+2,23128,100,4,202177,10,3+1/2+2,1685030,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,24510
大乐透,10055,开奖日期：2010-05-15,每周一、三、六21:15开奖,"13,14,17,27,32","2,10",0.62 亿,0.17 亿,5+2,1,5000000,5+1,18,146291,5+0,70,9372,4+2,169,3000,4+1,4297,600,3+2,19002,100,4,156134,10,3+1/2+2,1661025,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,1,3000000,1,87774
大乐透,10056,开奖日期：2010-05-17,每周一、三、六21:15开奖,"5,9,23,25,30","9,12",0.56 亿,0.20 亿,5+2,1,5000000,5+1,27,65392,5+0,56,8309,4+2,197,3000,4+1,4305,600,3+2,14285,100,4,206975,10,3+1/2+2,2039957,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,39235
大乐透,10057,开奖日期：2010-05-19,每周一、三、六21:15开奖,"15,17,24,32,35","7,9",0.57 亿,0.31 亿,5+2,0,0,5+1,14,165506,5+0,40,15428,4+2,125,3000,4+1,3318,600,3+2,11105,100,4,146619,10,3+1/2+2,1583586,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,99303
大乐透,10058,开奖日期：2010-05-22,每周一、三、六21:15开奖,"6,15,17,19,30","1,12",0.62 亿,0.46 亿,5+2,0,0,5+1,9,436453,5+0,24,36371,4+2,93,3000,4+1,1978,600,3+2,9307,100,4,96322,10,3+1/2+2,1169401,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,261871
大乐透,10059,开奖日期：2010-05-24,每周一、三、六21:15开奖,"6,10,14,25,34","1,3",0.55 亿,0.55 亿,5+2,1,5000000,5+1,6,453305,5+0,44,16869,4+2,60,3000,4+1,2095,600,3+2,8265,100,4,93495,10,3+1/2+2,1122329,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,271983
大乐透,10060,开奖日期：2010-05-26,每周一、三、六21:15开奖,"10,13,22,33,34","1,5",0.56 亿,0.65 亿,5+2,0,0,5+1,6,396191,5+0,56,11177,4+2,123,3000,4+1,3416,600,3+2,12457,100,4,143551,10,3+1/2+2,1524341,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,237714
大乐透,10061,开奖日期：2010-05-29,每周一、三、六21:15开奖,"5,12,14,17,22","5,7",0.62 亿,0.79 亿,5+2,0,0,5+1,13,239910,5+0,39,20266,4+2,154,3000,4+1,2766,600,3+2,9986,100,4,141741,10,3+1/2+2,1521734,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,143946
大乐透,10062,开奖日期：2010-05-31,每周一、三、六21:15开奖,"6,7,18,30,31","7,8",0.57 亿,0.74 亿,5+2,2,5000000,5+1,36,57081,5+0,53,9379,4+2,236,3000,4+1,4438,600,3+2,13850,100,4,202837,10,3+1/2+2,1888011,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,1,3000000,1,34248
大乐透,10063,开奖日期：2010-06-02,每周一、三、六21:15开奖,"7,14,16,30,31","3,6",0.57 亿,0.68 亿,5+2,3,5000000,5+1,15,198950,5+0,25,26954,4+2,117,3000,4+1,2412,600,3+2,9358,100,4,121813,10,3+1/2+2,1353222,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,1,3000000,1,119370
大乐透,10064,开奖日期：2010-06-05,每周一、三、六21:15开奖,"7,10,12,20,21","6,9",0.62 亿,0.55 亿,5+2,4,5000000,5+1,16,166320,5+0,33,22220,4+2,208,3000,4+1,2617,600,3+2,10840,100,4,141202,10,3+1/2+2,1613416,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,2,3000000,2,99792
大乐透,10065,开奖日期：2010-06-07,每周一、三、六21:15开奖,"5,8,13,14,32","8,11",0.55 亿,0.60 亿,5+2,0,0,5+1,34,40915,5+0,71,6000,4+2,326,3000,4+1,5960,600,3+2,21103,100,4,225238,10,3+1/2+2,1928656,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,24549
大乐透,10066,开奖日期：2010-06-09,每周一、三、六21:15开奖,"15,21,22,24,27","1,6",0.57 亿,0.76 亿,5+2,0,0,5+1,5,662614,5+0,16,54055,4+2,58,3000,4+1,1519,600,3+2,7044,100,4,71901,10,3+1/2+2,880656,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,397568
大乐透,10067,开奖日期：2010-06-12,每周一、三、六21:15开奖,"1,11,19,30,32","3,10",0.63 亿,0.74 亿,5+2,1,5000000,5+1,78,12000,5+0,83,6000,4+2,610,3000,4+1,8935,600,3+2,29239,100,4,300295,10,3+1/2+2,2401978,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,7200
大乐透,10068,开奖日期：2010-06-14,每周一、三、六21:15开奖,"11,17,19,20,34","6,10",0.53 亿,0.85 亿,5+2,0,0,5+1,12,210737,5+0,31,20842,4+2,124,3000,4+1,2501,600,3+2,10044,100,4,116619,10,3+1/2+2,1256690,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,126442
大乐透,10069,开奖日期：2010-06-16,每周一、三、六21:15开奖,"6,17,18,25,29","8,9",0.54 亿,0.79 亿,5+2,2,5000000,5+1,59,15892,5+0,55,6000,4+2,302,3000,4+1,6749,600,3+2,16890,100,4,249550,10,3+1/2+2,2109298,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,9535
大乐透,10070,开奖日期：2010-06-19,每周一、三、六21:15开奖,"5,14,23,25,28","11,12",0.61 亿,0.89 亿,5+2,0,0,5+1,31,68468,5+0,64,8329,4+2,141,3000,4+1,5076,600,3+2,15766,100,4,196876,10,3+1/2+2,1940150,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,41080
大乐透,10071,开奖日期：2010-06-21,每周一、三、六21:15开奖,"7,12,26,30,32","2,7",0.55 亿,0.25 亿,5+2,11,5000000,5+1,66,12000,5+0,140,6000,4+2,970,3000,4+1,8581,600,3+2,33589,100,4,311975,10,3+1/2+2,2266312,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,3,3000000,3,7200
大乐透,10072,开奖日期：2010-06-23,每周一、三、六21:15开奖,"5,10,17,23,25","3,10",0.55 亿,0.18 亿,5+2,2,5000000,5+1,18,121112,5+0,27,21903,4+2,205,3000,4+1,3370,600,3+2,13480,100,4,171408,10,3+1/2+2,1604004,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,2,3000000,2,72667
大乐透,10073,开奖日期：2010-06-26,每周一、三、六21:15开奖,"4,9,11,30,32","1,11",0.61 亿,0.27 亿,5+2,1,5000000,5+1,13,250992,5+0,64,11845,4+2,108,3000,4+1,2579,600,3+2,10983,100,4,115887,10,3+1/2+2,1298386,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,150595
