Lottery Name,Draw Number,Draw Date,Draw Time,Red Balls,Blue Ball,Sales Volume,Prize Pool,一等奖 中奖条件,一等奖 中奖注数,一等奖 每注奖金(元),二等奖 中奖条件,二等奖 中奖注数,二等奖 每注奖金(元),三等奖 中奖条件,三等奖 中奖注数,三等奖 每注奖金(元),四等奖 中奖条件,四等奖 中奖注数,四等奖 每注奖金(元),五等奖 中奖条件,五等奖 中奖注数,五等奖 每注奖金(元),六等奖 中奖条件,六等奖 中奖注数,六等奖 每注奖金(元)
双色球,2022098,开奖日期：2022-08-25,每周二、四、日21:15开奖,"2,3,4,6,21,33",5,3.40 亿,18.53 亿,6+1,14,6203690,6+0,34,619546,5+1,907,3000,5+0/4+1,52423,200,4+0/3+1,1030401,10,2+1/1+1/0+1,11750727,5
双色球,2022099,开奖日期：2022-08-28,每周二、四、日21:15开奖,"1,11,23,24,26,32",15,3.69 亿,18.68 亿,6+1,8,7480623,6+0,256,96899,5+1,1769,3000,5+0/4+1,92541,200,4+0/3+1,1564632,10,2+1/1+1/0+1,8388954,5
双色球,2022100,开奖日期：2022-08-30,每周二、四、日21:15开奖,"2,6,7,15,20,21",15,3.39 亿,18.70 亿,6+1,11,6875089,6+0,106,243230,5+1,826,3000,5+0/4+1,56800,200,4+0/3+1,1118203,10,2+1/1+1/0+1,7587423,5
双色球,2022101,开奖日期：2022-09-01,每周二、四、日21:15开奖,"4,16,18,19,27,28",4,3.43 亿,17.42 亿,6+1,34,5458579,6+0,134,145444,5+1,1919,3000,5+0/4+1,87840,200,4+0/3+1,1529875,10,2+1/1+1/0+1,10256790,5
双色球,2022102,开奖日期：2022-09-04,每周二、四、日21:15开奖,"9,10,12,18,29,32",14,3.61 亿,17.72 亿,6+1,6,8618279,6+0,137,198080,5+1,887,3000,5+0/4+1,64340,200,4+0/3+1,1413562,10,2+1/1+1/0+1,7716388,5
双色球,2022103,开奖日期：2022-09-06,每周二、四、日21:15开奖,"6,9,12,14,20,28",10,3.31 亿,17.54 亿,6+1,12,6266348,6+0,146,130104,5+1,1688,3000,5+0/4+1,82838,200,4+0/3+1,1431184,10,2+1/1+1/0+1,10086828,5
双色球,2022104,开奖日期：2022-09-08,每周二、四、日21:15开奖,"1,8,19,25,26,31",1,3.37 亿,17.05 亿,6+1,18,5821410,6+0,214,86363,5+1,2358,3000,5+0/4+1,96467,200,4+0/3+1,1546479,10,2+1/1+1/0+1,9882728,5
双色球,2022105,开奖日期：2022-09-11,每周二、四、日21:15开奖,"6,12,13,15,21,23",15,3.57 亿,17.47 亿,6+1,4,10000000,6+0,85,325048,5+1,988,3000,5+0/4+1,52348,200,4+0/3+1,1100730,10,2+1/1+1/0+1,8034750,5
双色球,2022106,开奖日期：2022-09-13,每周二、四、日21:15开奖,"17,20,22,23,24,31",1,3.36 亿,18.01 亿,6+1,3,10000000,6+0,50,555486,5+1,768,3000,5+0/4+1,42089,200,4+0/3+1,937948,10,2+1/1+1/0+1,6699781,5
双色球,2022107,开奖日期：2022-09-15,每周二、四、日21:15开奖,"3,9,11,15,19,28",16,3.43 亿,17.94 亿,6+1,9,6545730,6+0,139,125104,5+1,2144,3000,5+0/4+1,100396,200,4+0/3+1,1743516,10,2+1/1+1/0+1,10888360,5
双色球,2022108,开奖日期：2022-09-18,每周二、四、日21:15开奖,"1,7,13,17,18,31",15,3.79 亿,17.90 亿,6+1,13,6708669,6+0,269,103218,5+1,1547,3000,5+0/4+1,82351,200,4+0/3+1,1534591,10,2+1/1+1/0+1,7663429,5
双色球,2022109,开奖日期：2022-09-20,每周二、四、日21:15开奖,"4,11,13,19,22,33",11,3.50 亿,18.11 亿,6+1,5,8345394,6+0,78,268060,5+1,1475,3000,5+0/4+1,75543,200,4+0/3+1,1271773,10,2+1/1+1/0+1,11103687,5
双色球,2022110,开奖日期：2022-09-22,每周二、四、日21:15开奖,"9,13,15,18,20,28",15,3.52 亿,18.36 亿,6+1,7,8127543,6+0,237,115468,5+1,1517,3000,5+0/4+1,71846,200,4+0/3+1,1358309,10,2+1/1+1/0+1,6136513,5
双色球,2022111,开奖日期：2022-09-25,每周二、四、日21:15开奖,"2,10,11,13,28,31",1,3.86 亿,19.02 亿,6+1,3,10000000,6+0,160,198653,5+1,953,3000,5+0/4+1,51921,200,4+0/3+1,1075858,10,2+1/1+1/0+1,7592578,5
双色球,2022112,开奖日期：2022-09-27,每周二、四、日21:15开奖,"3,5,8,17,25,31",1,3.49 亿,19.37 亿,6+1,5,9412037,6+0,169,163167,5+1,1073,3000,5+0/4+1,65301,200,4+0/3+1,1392200,10,2+1/1+1/0+1,6091173,5
双色球,2022113,开奖日期：2022-09-29,每周二、四、日21:15开奖,"13,14,20,24,27,29",2,3.64 亿,19.92 亿,6+1,2,10000000,6+0,84,294642,5+1,1036,3000,5+0/4+1,61319,200,4+0/3+1,1211708,10,2+1/1+1/0+1,10335443,5
双色球,2022114,开奖日期：2022-10-06,每周二、四、日21:15开奖,"1,5,15,19,26,29",13,3.47 亿,19.87 亿,6+1,12,6667026,6+0,241,103756,5+1,12227,3000,5+0/4+1,66692,200,4+0/3+1,1292188,10,2+1/1+1/0+1,8020200,5
双色球,2022115,开奖日期：2022-10-09,每周二、四、日21:15开奖,"6,7,18,20,27,29",9,3.59 亿,18.50 亿,6+1,33,5308918,6+0,169,75401,5+1,2892,3000,5+0/4+1,119122,200,4+0/3+1,1943075,10,2+1/1+1/0+1,14646730,5
双色球,2022116,开奖日期：2022-10-11,每周二、四、日21:15开奖,"8,14,26,27,30,33",1,3.38 亿,19.23 亿,6+1,1,10000000,6+0,93,300121,5+1,977,3000,5+0/4+1,45197,200,4+0/3+1,979325,10,2+1/1+1/0+1,6439820,5
双色球,2022117,开奖日期：2022-10-13,每周二、四、日21:15开奖,"4,13,17,18,28,29",6,3.46 亿,19.01 亿,6+1,11,6083031,6+0,166,89708,5+1,2284,3000,5+0/4+1,112037,200,4+0/3+1,1760031,10,2+1/1+1/0+1,12581357,5
双色球,2022118,开奖日期：2022-10-16,每周二、四、日21:15开奖,"2,6,7,11,14,33",8,3.74 亿,19.11 亿,6+1,5,7499223,6+0,173,90289,5+1,1730,3000,5+0/4+1,81876,200,4+0/3+1,1455172,10,2+1/1+1/0+1,16962851,5
双色球,2022119,开奖日期：2022-10-18,每周二、四、日21:15开奖,"2,5,15,18,26,27",4,3.41 亿,19.00 亿,6+1,12,6494901,6+0,309,72568,5+1,1455,3000,5+0/4+1,79692,200,4+0/3+1,1409223,10,2+1/1+1/0+1,8648633,5
双色球,2022120,开奖日期：2022-10-20,每周二、四、日21:15开奖,"2,15,19,26,27,29",2,3.56 亿,17.42 亿,6+1,43,5486128,6+0,288,90727,5+1,1042,3000,5+0/4+1,58726,200,4+0/3+1,1132983,10,2+1/1+1/0+1,8695309,5
双色球,2022121,开奖日期：2022-10-23,每周二、四、日21:15开奖,"12,17,22,27,30,31",2,3.80 亿,17.70 亿,6+1,8,8069743,6+0,102,300955,5+1,789,3000,5+0/4+1,50976,200,4+0/3+1,1106522,10,2+1/1+1/0+1,7963048,5
双色球,2022122,开奖日期：2022-10-25,每周二、四、日21:15开奖,"6,8,17,19,24,28",5,3.50 亿,16.77 亿,6+1,26,5519812,6+0,214,78943,5+1,2763,3000,5+0/4+1,104504,200,4+0/3+1,1750138,10,2+1/1+1/0+1,11446800,5
双色球,2022123,开奖日期：2022-10-27,每周二、四、日21:15开奖,"10,13,16,20,21,25",5,3.61 亿,16.93 亿,6+1,8,7557633,6+0,637,40151,5+1,1247,3000,5+0/4+1,93856,200,4+0/3+1,1669819,10,2+1/1+1/0+1,7060237,5
双色球,2022124,开奖日期：2022-10-30,每周二、四、日21:15开奖,"5,10,13,18,24,26",1,3.83 亿,17.41 亿,6+1,4,10000000,6+0,124,234571,5+1,1161,3000,5+0/4+1,62669,200,4+0/3+1,1294124,10,2+1/1+1/0+1,8511715,5
双色球,2022125,开奖日期：2022-11-01,每周二、四、日21:15开奖,"2,3,7,12,20,31",16,4.30 亿,17.63 亿,6+1,7,7965155,6+0,231,112316,5+1,2009,3000,5+0/4+1,107367,200,4+0/3+1,1746982,10,2+1/1+1/0+1,12356541,5
双色球,2022126,开奖日期：2022-11-03,每周二、四、日21:15开奖,"1,13,15,17,26,33",13,4.36 亿,18.07 亿,6+1,6,9507372,6+0,151,223876,5+1,1313,3000,5+0/4+1,63365,200,4+0/3+1,1314147,10,2+1/1+1/0+1,9746531,5
双色球,2022127,开奖日期：2022-11-06,每周二、四、日21:15开奖,"3,4,9,10,29,33",13,4.55 亿,18.69 亿,6+1,5,10000000,6+0,178,210151,5+1,1118,3000,5+0/4+1,69270,200,4+0/3+1,1489958,10,2+1/1+1/0+1,8283087,5
双色球,2022128,开奖日期：2022-11-08,每周二、四、日21:15开奖,"3,12,18,24,27,29",1,4.21 亿,18.89 亿,6+1,11,7471238,6+0,210,161807,5+1,988,3000,5+0/4+1,63878,200,4+0/3+1,1282386,10,2+1/1+1/0+1,8361674,5
双色球,2022129,开奖日期：2022-11-10,每周二、四、日21:15开奖,"10,12,14,22,24,27",7,4.30 亿,19.08 亿,6+1,7,7828409,6+0,102,242633,5+1,2307,3000,5+0/4+1,75666,200,4+0/3+1,1404099,10,2+1/1+1/0+1,15122864,5
双色球,2022130,开奖日期：2022-11-13,每周二、四、日21:15开奖,"2,8,15,17,26,28",12,4.46 亿,16.90 亿,6+1,50,5228012,6+0,542,26293,5+1,4856,3000,5+0/4+1,188660,200,4+0/3+1,2707122,10,2+1/1+1/0+1,16435384,5
双色球,2022131,开奖日期：2022-11-15,每周二、四、日21:15开奖,"3,5,10,13,19,29",6,4.25 亿,16.41 亿,6+1,19,5876981,6+0,251,82981,5+1,2997,3000,5+0/4+1,139749,200,4+0/3+1,2199357,10,2+1/1+1/0+1,13229154,5
双色球,2022132,开奖日期：2022-11-17,每周二、四、日21:15开奖,"1,3,18,26,32,33",4,4.40 亿,16.99 亿,6+1,4,10000000,6+0,88,370814,5+1,1119,3000,5+0/4+1,62745,200,4+0/3+1,1299834,10,2+1/1+1/0+1,11232052,5
双色球,2022133,开奖日期：2022-11-20,每周二、四、日21:15开奖,"5,8,16,17,21,25",12,4.57 亿,17.13 亿,6+1,11,7308534,6+0,241,131711,5+1,2035,3000,5+0/4+1,103271,200,4+0/3+1,1827118,10,2+1/1+1/0+1,10394229,5
双色球,2022134,开奖日期：2022-11-22,每周二、四、日21:15开奖,"1,5,14,17,24,31",14,4.05 亿,17.29 亿,6+1,10,7386723,6+0,90,331489,5+1,1304,3000,5+0/4+1,69062,200,4+0/3+1,1326086,10,2+1/1+1/0+1,9611961,5
双色球,2022135,开奖日期：2022-11-24,每周二、四、日21:15开奖,"9,11,13,24,28,32",6,4.03 亿,17.34 亿,6+1,12,6964835,6+0,143,206101,5+1,1388,3000,5+0/4+1,70079,200,4+0/3+1,1413787,10,2+1/1+1/0+1,9418387,5
双色球,2022136,开奖日期：2022-11-27,每周二、四、日21:15开奖,"8,10,14,15,18,22",8,4.13 亿,16.79 亿,6+1,19,5761544,6+0,122,148251,5+1,2680,3000,5+0/4+1,119185,200,4+0/3+1,1960690,10,2+1/1+1/0+1,15690908,5
双色球,2022137,开奖日期：2022-11-29,每周二、四、日21:15开奖,"8,21,23,27,28,33",1,3.80 亿,16.96 亿,6+1,8,7627191,6+0,160,164199,5+1,1117,3000,5+0/4+1,57020,200,4+0/3+1,1161733,10,2+1/1+1/0+1,10987045,5
双色球,2022138,开奖日期：2022-12-01,每周二、四、日21:15开奖,"2,14,19,21,25,28",11,3.82 亿,17.45 亿,6+1,2,10000000,6+0,67,341021,5+1,1283,3000,5+0/4+1,68779,200,4+0/3+1,1244688,10,2+1/1+1/0+1,13175898,5
双色球,2022139,开奖日期：2022-12-04,每周二、四、日21:15开奖,"6,7,9,16,17,19",14,4.21 亿,17.51 亿,6+1,12,7006326,6+0,443,67934,5+1,1604,3000,5+0/4+1,90315,200,4+0/3+1,1827915,10,2+1/1+1/0+1,8972855,5
双色球,2022140,开奖日期：2022-12-06,每周二、四、日21:15开奖,"8,9,18,19,20,27",15,3.97 亿,17.03 亿,6+1,19,5889308,6+0,673,31383,5+1,3271,3000,5+0/4+1,143842,200,4+0/3+1,2143884,10,2+1/1+1/0+1,10054059,5
双色球,2022141,开奖日期：2022-12-08,每周二、四、日21:15开奖,"5,12,13,17,20,27",14,4.15 亿,16.74 亿,6+1,21,6324820,6+0,135,257603,5+1,1455,3000,5+0/4+1,65271,200,4+0/3+1,1440468,10,2+1/1+1/0+1,6494856,5
双色球,2022142,开奖日期：2022-12-11,每周二、四、日21:15开奖,"1,3,13,16,21,27",3,4.41 亿,16.36 亿,6+1,12,5674258,6+0,122,82900,5+1,2874,3000,5+0/4+1,123970,200,4+0/3+1,2038813,10,2+1/1+1/0+1,24324191,5
双色球,2022143,开奖日期：2022-12-13,每周二、四、日21:15开奖,"7,8,13,29,30,33",3,3.98 亿,16.13 亿,6+1,15,6243187,6+0,149,156441,5+1,1926,3000,5+0/4+1,86457,200,4+0/3+1,1543365,10,2+1/1+1/0+1,12620463,5
双色球,2022144,开奖日期：2022-12-15,每周二、四、日21:15开奖,"7,20,22,23,31,32",5,4.01 亿,16.15 亿,6+1,11,6900814,6+0,65,402095,5+1,1382,3000,5+0/4+1,69567,200,4+0/3+1,12044481,10,2+1/1+1/0+1,8368482,5
双色球,2022145,开奖日期：2022-12-18,每周二、四、日21:15开奖,"3,21,25,30,31,33",11,3.66 亿,16.51 亿,6+1,4,10000000,6+0,68,373743,5+1,1103,3000,5+0/4+1,54214,200,4+0/3+1,1095934,10,2+1/1+1/0+1,10546749,5
双色球,2022146,开奖日期：2022-12-20,每周二、四、日21:15开奖,"6,7,13,18,26,31",6,3.19 亿,16.44 亿,6+1,9,6501941,6+0,391,43214,5+1,2008,3000,5+0/4+1,80423,200,4+0/3+1,1296127,10,2+1/1+1/0+1,10754261,5
双色球,2022147,开奖日期：2022-12-22,每周二、四、日21:15开奖,"2,3,7,13,20,30",10,3.09 亿,15.88 亿,6+1,17,5619498,6+0,148,88948,5+1,2272,3000,5+0/4+1,85489,200,4+0/3+1,1367592,10,2+1/1+1/0+1,12205894,5
双色球,2022148,开奖日期：2022-12-25,每周二、四、日21:15开奖,"2,15,16,17,21,31",14,3.28 亿,15.96 亿,6+1,9,7166343,6+0,72,338491,5+1,1256,3000,5+0/4+1,52274,200,4+0/3+1,1002986,10,2+1/1+1/0+1,7842118,5
双色球,2022149,开奖日期：2022-12-27,每周二、四、日21:15开奖,"2,22,26,29,32,33",14,3.05 亿,16.19 亿,6+1,7,8014411,6+0,94,280596,5+1,647,3000,5+0/4+1,40947,200,4+0/3+1,898006,10,2+1/1+1/0+1,5010538,5
双色球,2022150,开奖日期：2022-12-29,每周二、四、日21:15开奖,"1,7,11,12,22,28",5,3.23 亿,16.14 亿,6+1,9,6598391,6+0,203,88580,5+1,2229,3000,5+0/4+1,91402,200,4+0/3+1,1498486,10,2+1/1+1/0+1,9251810,5
