Lottery Name,Draw Number,Draw Date,Draw Time,Red Balls,Blue Balls,Sales Volume,Prize Pool,一等奖 中奖条件,一等奖 中奖注数,一等奖 每注奖金(元),二等奖 中奖条件,二等奖 中奖注数,二等奖 每注奖金(元),三等奖 中奖条件,三等奖 中奖注数,三等奖 每注奖金(元),四等奖 中奖条件,四等奖 中奖注数,四等奖 每注奖金(元),五等奖 中奖条件,五等奖 中奖注数,五等奖 每注奖金(元),六等奖 中奖条件,六等奖 中奖注数,六等奖 每注奖金(元),七等奖 中奖条件,七等奖 中奖注数,七等奖 每注奖金(元),八等奖 中奖条件,八等奖 中奖注数,八等奖 每注奖金(元),九等奖 中奖条件,九等奖 中奖注数,九等奖 每注奖金(元),一等奖追加 中奖注数,一等奖追加 每注奖金(元),二等奖追加 中奖注数,二等奖追加 每注奖金(元)
大乐透,08075,开奖日期：2008-06-30,每周一、三、六21:15开奖,"1,10,13,30,33","6,7",0.39 亿,1.09 亿,5+2,0,0,5+1,7,991344,5+0,13,36446,4+2,75,3000,4+1,1619,500,3+2,6597,200,4,99717,10,3+1/2+2,1151895,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,0
大乐透,08076,开奖日期：2008-07-02,每周一、三、六21:15开奖,"3,5,10,27,34","1,12",0.40 亿,1.04 亿,5+2,1,8413842,5+1,5,1706921,5+0,29,20565,4+2,79,3000,4+1,1101,500,3+2,5323,200,4,54851,10,3+1/2+2,668388,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,1024152
大乐透,08077,开奖日期：2008-07-05,每周一、三、六21:15开奖,"1,8,21,33,34","5,7",0.43 亿,1.08 亿,5+2,0,0,5+1,12,693790,5+0,31,19656,4+2,86,3000,4+1,1499,500,3+2,5722,200,4,75566,10,3+1/2+2,920975,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,416274
大乐透,08078,开奖日期：2008-07-07,每周一、三、六21:15开奖,"8,17,20,28,31","7,11",0.40 亿,1.10 亿,5+2,0,0,5+1,9,672125,5+0,35,12834,4+2,93,3000,4+1,2425,500,3+2,8027,200,4,100141,10,3+1/2+2,995460,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,403275
大乐透,08079,开奖日期：2008-07-09,每周一、三、六21:15开奖,"20,23,26,32,33","5,12",0.45 亿,1.14 亿,5+2,0,0,5+1,9,856193,5+0,28,20873,4+2,68,3000,4+1,1591,500,3+2,7004,200,4,81550,10,3+1/2+2,938059,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,513715
大乐透,08080,开奖日期：2008-07-12,每周一、三、六21:15开奖,"6,9,29,31,33","5,11",0.54 亿,0.90 亿,5+2,3,6971650,5+1,14,692784,5+0,39,14803,4+2,216,3000,4+1,2930,500,3+2,13664,200,4,118461,10,3+1/2+2,1266441,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,3,4182990,3,0
大乐透,08081,开奖日期：2008-07-14,每周一、三、六21:15开奖,"7,8,20,22,29","4,7",0.45 亿,0.88 亿,5+2,2,6500000,5+1,13,202466,5+0,21,23958,4+2,143,3000,4+1,2293,500,3+2,9194,200,4,112385,10,3+1/2+2,1172625,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,121479
大乐透,08082,开奖日期：2008-07-16,每周一、三、六21:15开奖,"15,19,29,33,35","1,2",0.44 亿,0.97 亿,5+2,0,0,5+1,6,478399,5+0,26,22366,4+2,44,3000,4+1,1536,500,3+2,6505,200,4,84029,10,3+1/2+2,971168,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,287039
大乐透,08083,开奖日期：2008-07-19,每周一、三、六21:15开奖,"6,14,15,30,31","3,10",0.50 亿,1.03 亿,5+2,0,0,5+1,26,72749,5+0,39,9376,4+2,250,3000,4+1,3173,500,3+2,14929,200,4,191032,10,3+1/2+2,1761185,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,43649
大乐透,08084,开奖日期：2008-07-21,每周一、三、六21:15开奖,"2,17,20,22,25","5,11",0.49 亿,1.07 亿,5+2,0,0,5+1,9,820484,5+0,18,33059,4+2,62,3000,4+1,2087,500,3+2,6662,200,4,92921,10,3+1/2+2,1040103,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,492290
大乐透,08085,开奖日期：2008-07-23,每周一、三、六21:15开奖,"3,7,13,15,19","2,10",0.53 亿,1.02 亿,5+2,1,20561196,5+1,11,779011,5+0,73,8622,4+2,116,3000,4+1,2695,500,3+2,11724,200,4,127414,10,3+1/2+2,1320495,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,467406
大乐透,08086,开奖日期：2008-07-26,每周一、三、六21:15开奖,"1,6,10,22,35","3,7",0.59 亿,0.97 亿,5+2,1,11341092,5+1,20,386572,5+0,47,11560,4+2,205,3000,4+1,3778,500,3+2,14141,200,4,175032,10,3+1/2+2,1684724,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,231943
大乐透,08087,开奖日期：2008-07-28,每周一、三、六21:15开奖,"14,22,32,33,35","1,5",0.51 亿,1.06 亿,5+2,0,0,5+1,21,139573,5+0,62,9040,4+2,87,3000,4+1,3730,500,3+2,12179,200,4,130123,10,3+1/2+2,1303861,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,83743
大乐透,08088,开奖日期：2008-07-30,每周一、三、六21:15开奖,"7,11,19,27,31","2,3",0.55 亿,0.73 亿,5+2,6,5909090,5+1,284,3000,5+0,618,3000,4+2,637,3000,4+1,17921,500,3+2,45147,200,4,306298,10,3+1/2+2,2054430,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,1,3545454,1,1800
大乐透,08089,开奖日期：2008-08-02,每周一、三、六21:15开奖,"8,13,24,32,33","3,9",0.59 亿,0.69 亿,5+2,2,6500000,5+1,29,70023,5+0,83,5035,4+2,279,3000,4+1,6626,500,3+2,19494,200,4,223432,10,3+1/2+2,1978605,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,42013
大乐透,08090,开奖日期：2008-08-04,每周一、三、六21:15开奖,"4,11,18,33,34","2,6",0.53 亿,0.78 亿,5+2,0,0,5+1,18,158124,5+0,40,13266,4+2,117,3000,4+1,4207,500,3+2,11554,200,4,148246,10,3+1/2+2,1413321,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,94874
大乐透,08091,开奖日期：2008-08-06,每周一、三、六21:15开奖,"9,13,19,22,25","4,10",0.53 亿,0.84 亿,5+2,0,0,5+1,35,53609,5+0,37,8974,4+2,323,3000,4+1,4822,500,3+2,16083,200,4,209362,10,3+1/2+2,1858640,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,32165
大乐透,08092,开奖日期：2008-08-09,每周一、三、六21:15开奖,"3,23,26,32,34","4,9",0.61 亿,0.84 亿,5+2,2,8461538,5+1,20,204524,5+0,27,32667,4+2,151,3000,4+1,2096,500,3+2,9943,200,4,115326,10,3+1/2+2,1286058,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,1,5076922,1,122714
大乐透,08093,开奖日期：2008-08-11,每周一、三、六21:15开奖,"6,7,10,24,30","5,8",0.50 亿,0.29 亿,5+2,8,5272727,5+1,37,3000,5+0,52,3000,4+2,768,3000,4+1,6528,500,3+2,27900,200,4,313535,10,3+1/2+2,2269339,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,5,3163636,5,1800
大乐透,08094,开奖日期：2008-08-13,每周一、三、六21:15开奖,"7,12,19,27,34","11,12",0.49 亿,0.32 亿,5+2,1,8000000,5+1,25,97281,5+0,36,14004,4+2,122,3000,4+1,3504,500,3+2,10747,200,4,136554,10,3+1/2+2,1398115,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,58368
大乐透,08095,开奖日期：2008-08-16,每周一、三、六21:15开奖,"3,4,11,21,25","1,7",0.56 亿,0.41 亿,5+2,0,0,5+1,19,145704,5+0,28,19938,4+2,223,3000,4+1,3397,500,3+2,12608,200,4,164342,10,3+1/2+2,1720574,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,87422
大乐透,08096,开奖日期：2008-08-18,每周一、三、六21:15开奖,"6,7,12,25,28","2,12",0.50 亿,0.51 亿,5+2,0,0,5+1,19,156532,5+0,61,10123,4+2,114,3000,4+1,2356,500,3+2,9175,200,4,97865,10,3+1/2+2,1058268,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,93919
大乐透,08097,开奖日期：2008-08-20,每周一、三、六21:15开奖,"1,10,31,33,35","3,10",0.53 亿,0.03 亿,5+2,19,3065486,5+1,122,3000,5+0,96,3000,4+2,2504,3000,4+1,12658,500,3+2,54241,200,4,471388,10,3+1/2+2,2689027,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,1,1839290,1,1800
大乐透,08098,开奖日期：2008-08-23,每周一、三、六21:15开奖,"7,10,22,27,33","4,8",0.50 亿,0.03 亿,5+2,2,4562339,5+1,35,54143,5+0,61,6196,4+2,251,3000,4+1,3971,500,3+2,16408,200,4,163639,10,3+1/2+2,1616330,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,32485
大乐透,08099,开奖日期：2008-08-25,每周一、三、六21:15开奖,"3,18,23,25,30","6,10",0.44 亿,0.06 亿,5+2,0,0,5+1,15,134290,5+0,45,8119,4+2,147,3000,4+1,3794,500,3+2,11099,200,4,148472,10,3+1/2+2,1414814,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,80574
大乐透,08100,开奖日期：2008-08-27,每周一、三、六21:15开奖,"12,20,26,29,30","2,6",0.48 亿,0.03 亿,5+2,2,6773637,5+1,9,291959,5+0,29,21105,4+2,89,3000,4+1,2418,500,3+2,8193,200,4,96219,10,3+1/2+2,1057569,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,2,4064182,2,175175
大乐透,08101,开奖日期：2008-08-30,每周一、三、六21:15开奖,"10,13,23,31,33","4,11",0.50 亿,0.05 亿,5+2,1,8000000,5+1,27,78076,5+0,45,9294,4+2,225,3000,4+1,4262,500,3+2,15111,200,4,164507,10,3+1/2+2,1536864,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,46845
大乐透,08102,开奖日期：2008-09-01,每周一、三、六21:15开奖,"5,25,26,29,35","3,10",0.45 亿,0.03 亿,5+2,3,3376580,5+1,21,119004,5+0,45,10162,4+2,103,3000,4+1,2449,500,3+2,9667,200,4,128838,10,3+1/2+2,1316720,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,1,2025947,1,71402
大乐透,08103,开奖日期：2008-09-03,每周一、三、六21:15开奖,"2,11,22,30,34","4,9",0.45 亿,0.03 亿,5+2,1,7957833,5+1,24,68630,5+0,49,6509,4+2,230,3000,4+1,4213,500,3+2,13938,200,4,163328,10,3+1/2+2,1515780,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,41178
大乐透,08104,开奖日期：2008-09-06,每周一、三、六21:15开奖,"7,8,10,24,34","8,11",0.51 亿,0.03 亿,5+2,2,4749240,5+1,8,388207,5+0,31,18046,4+2,77,3000,4+1,2764,500,3+2,8565,200,4,128058,10,3+1/2+2,1440084,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,1,2849543,1,232924
大乐透,08105,开奖日期：2008-09-08,每周一、三、六21:15开奖,"12,21,22,26,35","4,5",0.46 亿,0.12 亿,5+2,0,0,5+1,17,122470,5+0,37,10860,4+2,135,3000,4+1,4459,500,3+2,10513,200,4,150503,10,3+1/2+2,1374690,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,73482
大乐透,08106,开奖日期：2008-09-10,每周一、三、六21:15开奖,"3,5,21,28,33","2,6",0.48 亿,0.11 亿,5+2,0,0,5+1,20,85173,5+0,38,8198,4+2,189,3000,4+1,3846,500,3+2,15344,200,4,204453,10,3+1/2+2,1734706,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,51103
大乐透,08107,开奖日期：2008-09-13,每周一、三、六21:15开奖,"1,2,13,15,16","4,9",0.58 亿,0.22 亿,5+2,0,0,5+1,19,172182,5+0,31,22467,4+2,121,3000,4+1,2503,500,3+2,11121,200,4,143142,10,3+1/2+2,1662894,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,103309
大乐透,08108,开奖日期：2008-09-15,每周一、三、六21:15开奖,"11,16,24,29,32","9,11",0.52 亿,0.22 亿,5+2,2,11000000,5+1,16,216138,5+0,58,10998,4+2,96,3000,4+1,2714,500,3+2,11216,200,4,107894,10,3+1/2+2,1145128,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,129682
大乐透,08109,开奖日期：2008-09-17,每周一、三、六21:15开奖,"1,10,18,28,34","5,8",0.51 亿,0.21 亿,5+2,1,6875000,5+1,13,184402,5+0,22,22004,4+2,215,3000,4+1,2247,500,3+2,11616,200,4,162565,10,3+1/2+2,1735902,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,1,4125000,1,110641
大乐透,08110,开奖日期：2008-09-20,每周一、三、六21:15开奖,"5,16,25,27,33","4,9",0.57 亿,0.20 亿,5+2,2,6500000,5+1,22,135302,5+0,59,9398,4+2,229,3000,4+1,3916,500,3+2,16109,200,4,158193,10,3+1/2+2,1557470,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,81181
大乐透,08111,开奖日期：2008-09-22,每周一、三、六21:15开奖,"2,11,12,14,19","5,9",0.50 亿,0.31 亿,5+2,0,0,5+1,13,241071,5+0,35,19852,4+2,70,3000,4+1,1784,500,3+2,10430,200,4,92930,10,3+1/2+2,1100585,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,144642
大乐透,08112,开奖日期：2008-09-24,每周一、三、六21:15开奖,"4,18,26,32,33","5,8",0.50 亿,0.40 亿,5+2,0,0,5+1,17,169800,5+0,40,16980,4+2,73,3000,4+1,2645,500,3+2,10157,200,4,110907,10,3+1/2+2,1199829,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,101880
大乐透,08113,开奖日期：2008-09-27,每周一、三、六21:15开奖,"11,14,17,19,22","1,8",0.61 亿,0.55 亿,5+2,0,0,5+1,6,772402,5+0,29,30709,4+2,75,3000,4+1,2000,500,3+2,8705,200,4,94317,10,3+1/2+2,1152010,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,463441
大乐透,08114,开奖日期：2008-09-29,每周一、三、六21:15开奖,"2,3,22,27,31","6,7",0.55 亿,0.41 亿,5+2,3,8333333,5+1,23,22586,5+0,30,3374,4+2,667,3000,4+1,6283,500,3+2,27831,200,4,305114,10,3+1/2+2,2214321,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,1,4999999,1,13551
大乐透,08115,开奖日期：2008-10-01,每周一、三、六21:15开奖,"7,9,19,21,33","7,10",0.47 亿,0.24 亿,5+2,4,5750000,5+1,21,86488,5+0,53,7036,4+2,184,3000,4+1,3950,500,3+2,13901,200,4,163296,10,3+1/2+2,1550711,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,51892
大乐透,08116,开奖日期：2008-10-04,每周一、三、六21:15开奖,"6,8,15,24,31","1,3",0.54 亿,0.27 亿,5+2,1,8000000,5+1,42,62310,5+0,58,8896,4+2,168,3000,4+1,5276,500,3+2,13420,200,4,159983,10,3+1/2+2,1411152,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,37386
大乐透,08117,开奖日期：2008-10-06,每周一、三、六21:15开奖,"13,23,24,25,30","2,8",0.49 亿,0.27 亿,5+2,1,8000000,5+1,25,61080,5+0,67,4559,4+2,199,3000,4+1,6223,500,3+2,17647,200,4,207692,10,3+1/2+2,1643892,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,36648
大乐透,08118,开奖日期：2008-10-08,每周一、三、六21:15开奖,"6,9,19,25,30","6,12",0.52 亿,0.16 亿,5+2,3,5714285,5+1,19,187684,5+0,53,11982,4+2,146,3000,4+1,2733,500,3+2,9418,200,4,106920,10,3+1/2+2,1175528,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,2,3428571,2,112610
大乐透,08119,开奖日期：2008-10-11,每周一、三、六21:15开奖,"1,2,10,19,27","1,11",0.56 亿,0.34 亿,5+2,0,0,5+1,18,208703,5+0,32,22458,4+2,110,3000,4+1,2440,500,3+2,9704,200,4,116058,10,3+1/2+2,1275559,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,125221
大乐透,08120,开奖日期：2008-10-13,每周一、三、六21:15开奖,"21,23,24,25,32","3,4",0.51 亿,0.28 亿,5+2,2,8000000,5+1,9,385140,5+0,24,23580,4+2,107,3000,4+1,2498,500,3+2,7248,200,4,119281,10,3+1/2+2,1376773,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,0
大乐透,08121,开奖日期：2008-10-15,每周一、三、六21:15开奖,"11,23,24,32,35","4,10",0.50 亿,0.31 亿,5+2,1,8000000,5+1,13,191587,5+0,34,16305,4+2,169,3000,4+1,2526,500,3+2,10748,200,4,139994,10,3+1/2+2,1393781,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,114952
大乐透,08122,开奖日期：2008-10-18,每周一、三、六21:15开奖,"3,6,12,20,29","9,12",0.57 亿,0.35 亿,5+2,0,0,5+1,75,14776,5+0,76,3000,4+2,276,3000,4+1,9868,500,3+2,19167,200,4,269924,10,3+1/2+2,2060002,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,8865
大乐透,08123,开奖日期：2008-10-20,每周一、三、六21:15开奖,"1,6,12,28,31","8,9",0.52 亿,0.40 亿,5+2,1,11000000,5+1,19,172185,5+0,30,18949,4+2,77,3000,4+1,2319,500,3+2,7687,200,4,121032,10,3+1/2+2,1421707,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,103311
大乐透,08124,开奖日期：2008-10-22,每周一、三、六21:15开奖,"2,10,13,29,33","6,10",0.52 亿,0.24 亿,5+2,3,5833333,5+1,56,10772,5+0,86,3000,4+2,529,3000,4+1,7209,500,3+2,26040,200,4,258847,10,3+1/2+2,1954608,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,1,3499999,1,6463
大乐透,08125,开奖日期：2008-10-25,每周一、三、六21:15开奖,"1,4,28,33,34","6,11",0.58 亿,0.36 亿,5+2,0,0,5+1,10,384330,5+0,29,26903,4+2,77,3000,4+1,2119,500,3+2,8874,200,4,124519,10,3+1/2+2,1407703,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,230598
大乐透,08126,开奖日期：2008-10-27,每周一、三、六21:15开奖,"9,29,32,34,35","1,8",0.52 亿,0.44 亿,5+2,0,0,5+1,24,115103,5+0,71,7711,4+2,110,3000,4+1,4037,500,3+2,15004,200,4,129325,10,3+1/2+2,1329657,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,69061
大乐透,08127,开奖日期：2008-10-29,每周一、三、六21:15开奖,"8,21,22,31,33","1,7",0.56 亿,0.37 亿,5+2,2,8461538,5+1,83,22180,5+0,183,3000,4+2,171,3000,4+1,6805,500,3+2,22238,200,4,194521,10,3+1/2+2,1795335,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,1,5076922,1,13308
大乐透,08128,开奖日期：2008-11-01,每周一、三、六21:15开奖,"12,15,23,24,25","10,11",0.59 亿,0.49 亿,5+2,0,0,5+1,17,224815,5+0,52,13823,4+2,116,3000,4+1,3426,500,3+2,11602,200,4,128979,10,3+1/2+2,1374306,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,134889
大乐透,08129,开奖日期：2008-11-03,每周一、三、六21:15开奖,"13,16,20,25,27","4,5",0.53 亿,0.54 亿,5+2,0,0,5+1,40,49409,5+0,66,5736,4+2,214,3000,4+1,5263,500,3+2,14278,200,4,204310,10,3+1/2+2,1893165,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,29645
大乐透,08130,开奖日期：2008-11-05,每周一、三、六21:15开奖,"3,5,22,29,34","7,12",0.55 亿,0.50 亿,5+2,2,6153846,5+1,28,86650,5+0,60,9783,4+2,169,3000,4+1,3203,500,3+2,14677,200,4,148392,10,3+1/2+2,1474283,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,1,3692307,1,51990
大乐透,08131,开奖日期：2008-11-08,每周一、三、六21:15开奖,"8,9,12,21,32","7,11",0.58 亿,0.57 亿,5+2,1,5000000,5+1,13,278795,5+0,41,17994,4+2,145,3000,4+1,2980,500,3+2,13734,200,4,123500,10,3+1/2+2,1308185,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,167277
大乐透,08132,开奖日期：2008-11-10,每周一、三、六21:15开奖,"6,14,24,27,29","5,9",0.50 亿,0.43 亿,5+2,3,5000000,5+1,15,157821,5+0,46,9611,4+2,230,3000,4+1,3265,500,3+2,12389,200,4,165133,10,3+1/2+2,1583929,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,2,3000000,2,94692
大乐透,08133,开奖日期：2008-11-12,每周一、三、六21:15开奖,"10,12,15,33,35","3,9",0.53 亿,0.51 亿,5+2,0,0,5+1,13,226773,5+0,27,20157,4+2,144,3000,4+1,3063,500,3+2,10602,200,4,156549,10,3+1/2+2,1607957,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,136063
大乐透,08134,开奖日期：2008-11-15,每周一、三、六21:15开奖,"11,13,15,28,35","8,10",0.59 亿,0.52 亿,5+2,1,5000000,5+1,16,168403,5+0,31,18227,4+2,141,3000,4+1,2945,500,3+2,11839,200,4,194798,10,3+1/2+2,2026862,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,1,3000000,1,101041
大乐透,08135,开奖日期：2008-11-17,每周一、三、六21:15开奖,"7,22,25,29,33","1,12",0.52 亿,0.39 亿,5+2,4,5000000,5+1,31,80364,5+0,164,3000,4+2,143,3000,4+1,4205,500,3+2,20928,200,4,136468,10,3+1/2+2,1392500,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,48218
大乐透,08136,开奖日期：2008-11-19,每周一、三、六21:15开奖,"3,28,29,32,34","1,6",0.51 亿,0.49 亿,5+2,0,0,5+1,11,312214,5+0,15,46431,4+2,74,3000,4+1,2323,500,3+2,8445,200,4,113719,10,3+1/2+2,1258617,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,187328
大乐透,08137,开奖日期：2008-11-22,每周一、三、六21:15开奖,"1,10,25,32,35","5,9",0.57 亿,0.53 亿,5+2,1,5000000,5+1,27,97713,5+0,87,5968,4+2,211,3000,4+1,4426,500,3+2,14796,200,4,172867,10,3+1/2+2,1664423,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,58627
大乐透,08138,开奖日期：2008-11-24,每周一、三、六21:15开奖,"4,5,18,22,35","7,8",0.52 亿,0.56 亿,5+2,1,5000000,5+1,12,195360,5+0,25,20874,4+2,144,3000,4+1,2591,500,3+2,9488,200,4,146245,10,3+1/2+2,1606757,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,117216
大乐透,08139,开奖日期：2008-11-26,每周一、三、六21:15开奖,"1,6,10,14,22","6,8",0.51 亿,0.68 亿,5+2,0,0,5+1,14,278598,5+0,29,25907,4+2,80,3000,4+1,1749,500,3+2,7185,200,4,92618,10,3+1/2+2,1077499,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,167158
大乐透,08140,开奖日期：2008-11-29,每周一、三、六21:15开奖,"2,9,11,29,32","8,9",0.56 亿,0.65 亿,5+2,2,5000000,5+1,54,42974,5+0,124,3825,4+2,213,3000,4+1,5420,500,3+2,17953,200,4,165448,10,3+1/2+2,1574958,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,25784
大乐透,08141,开奖日期：2008-12-01,每周一、三、六21:15开奖,"9,15,18,30,34","4,5",0.51 亿,0.70 亿,5+2,1,5000000,5+1,9,371457,5+0,23,30220,4+2,64,3000,4+1,2453,500,3+2,7312,200,4,115830,10,3+1/2+2,1292956,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,222874
大乐透,08142,开奖日期：2008-12-03,每周一、三、六21:15开奖,"6,18,21,30,35","8,9",0.51 亿,0.77 亿,5+2,1,5000000,5+1,13,274202,5+0,28,23992,4+2,56,3000,4+1,2057,500,3+2,6267,200,4,83343,10,3+1/2+2,956775,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,164521
大乐透,08143,开奖日期：2008-12-06,每周一、三、六21:15开奖,"1,2,22,29,32","1,4",0.54 亿,0.87 亿,5+2,0,0,5+1,37,82780,5+0,63,9914,4+2,123,3000,4+1,3843,500,3+2,13492,200,4,126000,10,3+1/2+2,1244762,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,49668
大乐透,08144,开奖日期：2008-12-08,每周一、三、六21:15开奖,"10,19,27,28,33","5,12",0.50 亿,0.84 亿,5+2,1,5000000,5+1,68,9283,5+0,219,3000,4+2,292,3000,4+1,7753,500,3+2,29959,200,4,208179,10,3+1/2+2,1739085,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,5569
大乐透,08145,开奖日期：2008-12-10,每周一、三、六21:15开奖,"5,16,27,29,30","5,11",0.51 亿,0.87 亿,5+2,1,5000000,5+1,25,107849,5+0,59,8893,4+2,175,3000,4+1,3225,500,3+2,12998,200,4,147162,10,3+1/2+2,1475626,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,64709
大乐透,08146,开奖日期：2008-12-13,每周一、三、六21:15开奖,"9,23,24,26,33","7,12",0.57 亿,0.83 亿,5+2,3,5000000,5+1,16,212607,5+0,30,20346,4+2,232,3000,4+1,2990,500,3+2,11508,200,4,134921,10,3+1/2+2,1438351,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,127564
大乐透,08147,开奖日期：2008-12-15,每周一、三、六21:15开奖,"16,18,19,24,35","11,12",0.51 亿,0.79 亿,5+2,2,5000000,5+1,4,1099239,5+0,40,19369,4+2,49,3000,4+1,1430,500,3+2,6648,200,4,71624,10,3+1/2+2,854497,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,2,3000000,2,0
大乐透,08148,开奖日期：2008-12-17,每周一、三、六21:15开奖,"3,7,20,33,35","4,7",0.50 亿,0.88 亿,5+2,0,0,5+1,6,494106,5+0,34,15830,4+2,104,3000,4+1,2333,500,3+2,9934,200,4,126064,10,3+1/2+2,1376220,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,296463
大乐透,08149,开奖日期：2008-12-20,每周一、三、六21:15开奖,"2,5,6,27,29","3,4",0.55 亿,0.99 亿,5+2,0,0,5+1,12,294221,5+0,34,20658,4+2,73,3000,4+1,2613,500,3+2,9808,200,4,121923,10,3+1/2+2,1376297,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,176532
大乐透,08150,开奖日期：2008-12-22,每周一、三、六21:15开奖,"1,9,10,15,25","3,8",0.48 亿,1.05 亿,5+2,0,0,5+1,32,53471,5+0,66,5739,4+2,164,3000,4+1,4940,500,3+2,15629,200,4,167594,10,3+1/2+2,1529919,5,"3/
                                    1+2/
                                    2+1/
                                    2",0,0,0,0,0,32082
